#{"t_start": 1763162857.3283718, "env_id": "None"}
r,l,t
-37168.233101,6001,84.523864
-57599.632058,6001,165.056983
-28378.212703,6001,251.98708
-63237.045933,6001,332.278094
-77152.498424,6001,418.547887
-36183.79933,6001,500.757122
-35109.43146,6001,586.754201
-29816.216576,6001,667.095052
-29757.48876,6001,753.5099
-13861.469584,6001,834.261121
-15538.967718,6001,921.106739
-7388.499972,6001,1002.031046
-8222.336638,6001,1091.399932
-7221.328571,6001,1172.604119
-5095.122874,6001,1254.093639
-5928.115954,6001,1341.239779
-3963.265887,6001,1422.57093
-5526.427404,6001,1509.911107
-2061.969753,6001,1593.383384
-1568.952828,6001,1680.128852
-1605.69341,6001,1760.625322
-239.672976,6001,1846.879026
-2652.468283,6001,1927.696766
-2033.317258,6001,2015.533895
857.50205,6001,2097.645559
851.139489,6001,2186.894719
1388.970981,6001,2267.863673
663.459971,6001,2354.826697
-10966.269825,6001,2435.861775
1690.799077,6001,2516.755877
2538.82629,6001,2604.217961
