#{"t_start": 1763162856.1874595, "env_id": "None"}
r,l,t
-37349.221176,6001,85.666785
-10599.397913,6001,166.19502
-56374.609223,6001,253.130615
-54934.989875,6001,333.421705
-44223.573956,6001,419.690927
-14298.688442,6001,501.901726
-30703.042952,6001,587.895308
-17733.187614,6001,668.233485
-29008.287485,6001,754.643864
-17622.322643,6001,835.396682
-13971.592073,6001,922.245221
-11156.32883,6001,1003.167785
-5863.262359,6001,1092.542768
-3727.26421,6001,1173.75486
-5043.01342,6001,1255.239006
-8054.991656,6001,1342.380909
-4859.653162,6001,1423.7121
-5091.362708,6001,1511.052822
-1188.408538,6001,1594.529906
-1557.177364,6001,1681.273994
-1581.987017,6001,1761.773619
-3530.968387,6001,1848.019214
656.167853,6001,1928.833829
-853.840911,6001,2016.691517
-29.707467,6001,2098.785756
181.681235,6001,2188.033055
831.144155,6001,2269.008613
1009.404479,6001,2355.976549
228.99486,6001,2437.011122
-787.622787,6001,2517.905729
550.188785,6001,2605.357623
