#{"t_start": 1763162856.2354312, "env_id": "None"}
r,l,t
-35307.567319,6001,85.62185
-24914.540257,6001,166.148697
-84996.463785,6001,253.082585
-37004.266596,6001,333.368035
-35572.79619,6001,419.640293
-44325.387142,6001,501.8504
-33643.849521,6001,587.854445
-19386.291102,6001,668.184265
-12183.158737,6001,754.590074
-16786.470884,6001,835.347763
-12562.571909,6001,922.194462
-12903.065604,6001,1003.12423
-6128.384932,6001,1092.492467
-5716.202215,6001,1173.707085
-5642.263888,6001,1255.192103
-2447.668231,6001,1342.329812
-5496.093498,6001,1423.670823
-1029.710127,6001,1510.998419
-2474.366715,6001,1594.480263
-1732.239785,6001,1681.221755
-2667.211753,6001,1761.722011
-1112.889136,6001,1847.974518
-35.220601,6001,1928.789068
215.616682,6001,2016.633103
-2521.135156,6001,2098.726876
568.938937,6001,2187.983307
347.62348,6001,2268.962875
-1580.600493,6001,2355.925833
1717.237654,6001,2436.961298
1711.723775,6001,2517.852909
1898.089925,6001,2605.303234
