#{"t_start": 1763162854.6211348, "env_id": "None"}
r,l,t
-44132.491139,6001,87.231423
-20020.130849,6001,167.765455
-43767.000135,6001,254.694737
-26777.427787,6001,334.98244
-24962.57317,6001,421.256921
-58922.74288,6001,503.472046
-33837.869355,6001,589.469094
-36996.094727,6001,669.803733
-13092.753723,6001,756.212018
-12396.826342,6001,836.971129
-11542.450195,6001,923.813692
-5332.887104,6001,1004.73783
-6567.91445,6001,1094.107297
-3926.823837,6001,1175.31933
-6775.928607,6001,1256.810798
-2885.029112,6001,1343.93959
-2344.70444,6001,1425.281419
-719.104523,6001,1512.619321
-1962.645253,6001,1596.093025
-3105.424095,6001,1682.842119
-2282.537847,6001,1763.337019
-3010.146184,6001,1849.586231
-735.298167,6001,1930.401164
-175.76291,6001,2018.258361
699.041565,6001,2100.347306
154.251891,6001,2189.597591
843.015552,6001,2270.578049
-574.955419,6001,2357.541123
1796.688936,6001,2438.572944
1622.949761,6001,2519.467506
-1868.437932,6001,2606.925094
