#{"t_start": 1763162857.3537273, "env_id": "None"}
r,l,t
-57580.079296,6001,84.503049
-29912.916645,6001,165.028504
-70527.973662,6001,251.966488
-36510.963128,6001,332.249742
-59773.180903,6001,418.52255
-37748.89361,6001,500.734704
-37439.628751,6001,586.729385
-13099.203658,6001,667.071419
-22035.699702,6001,753.473679
-8483.715277,6001,834.233342
-16392.436214,6001,921.081086
-11255.081428,6001,1002.006497
-5157.460118,6001,1091.373851
-7567.12744,6001,1172.588766
-3077.587855,6001,1254.078638
-4751.35615,6001,1341.21023
-3062.068681,6001,1422.548663
-2780.907228,6001,1509.88271
-2823.478441,6001,1593.360941
-2110.972597,6001,1680.107444
-3284.28973,6001,1760.597644
-995.763309,6001,1846.852857
-3125.733559,6001,1927.668154
-1779.030364,6001,2015.517378
845.158751,6001,2097.611287
1055.00437,6001,2186.867367
-359.063743,6001,2267.845279
-211.768169,6001,2354.804961
331.051129,6001,2435.836829
1646.44454,6001,2516.736932
2104.670422,6001,2604.185679
