#{"t_start": 1763162855.8954978, "env_id": "None"}
r,l,t
-67950.084875,6001,85.963033
-20166.236396,6001,166.489138
-66325.495207,6001,253.425193
-87481.750353,6001,333.711758
-90282.475064,6001,419.984962
-29026.771469,6001,502.19576
-12684.080075,6001,588.18759
-15064.452714,6001,668.52406
-18404.664508,6001,754.930052
-7816.795858,6001,835.692083
-15758.358504,6001,922.539494
-5918.423903,6001,1003.453146
-5515.499197,6001,1092.834213
-13019.818973,6001,1174.042966
-6172.647453,6001,1255.536974
-1647.148305,6001,1342.669743
-3256.422333,6001,1424.006814
-5253.933153,6001,1511.340217
-2734.364257,6001,1594.818357
-2422.138071,6001,1681.565009
-1098.661571,6001,1762.059474
-128.070209,6001,1848.308884
-669.344561,6001,1929.130504
497.408052,6001,2016.978554
-7111.077694,6001,2099.068918
-621.227151,6001,2188.321214
491.310754,6001,2269.296661
748.301985,6001,2356.271706
1298.097463,6001,2437.29185
2055.113641,6001,2518.192175
-854.881345,6001,2605.647185
