#{"t_start": 1763162856.798484, "env_id": "None"}
r,l,t
-12670.414908,6001,85.052897
-36628.706675,6001,165.586021
-98506.940463,6001,252.51754
-81230.586958,6001,332.80774
-23240.029277,6001,419.080048
-16182.547691,6001,501.291912
-47272.581529,6001,587.287601
-17265.203903,6001,667.63429
-10043.227726,6001,754.034727
-20952.600098,6001,834.787868
-7855.675582,6001,921.634205
-6472.490746,6001,1002.553694
-7016.373321,6001,1091.929027
-3139.47112,6001,1173.139746
-4312.562491,6001,1254.626822
-4071.89159,6001,1341.763929
-1780.546951,6001,1423.110898
-1571.275012,6001,1510.439321
-4750.952579,6001,1593.920225
-4353.985085,6001,1680.668657
-2768.046118,6001,1761.161596
-1693.564176,6001,1847.405534
237.941762,6001,1928.223085
-2297.61865,6001,2016.086828
1060.300112,6001,2098.163573
-1538.638765,6001,2187.422356
-583.698396,6001,2268.397045
506.370788,6001,2355.360018
685.818154,6001,2436.392028
1357.433634,6001,2517.28562
904.606026,6001,2604.740646
