#{"t_start": 1763162856.1374125, "env_id": "None"}
r,l,t
-13245.551929,6001,85.712872
-37615.523635,6001,166.242341
-47186.738708,6001,253.176018
-108028.016476,6001,333.463443
-16407.450414,6001,419.73531
-35241.596232,6001,501.95602
-55091.002151,6001,587.942301
-59689.581929,6001,668.280439
-16282.940724,6001,754.688063
-7326.601735,6001,835.442398
-9258.838824,6001,922.290531
-7622.628578,6001,1003.21752
-4742.926451,6001,1092.588245
-7074.968711,6001,1173.801985
-8890.554573,6001,1255.285668
-2465.33301,6001,1342.425717
-2303.145715,6001,1423.770694
-4807.796152,6001,1511.092723
-3465.012073,6001,1594.571737
-3305.084982,6001,1681.320589
-2083.844253,6001,1761.807572
-3277.344275,6001,1848.06266
-2122.811649,6001,1928.882821
-575.494652,6001,2016.737177
1383.770656,6001,2098.828383
756.283618,6001,2188.083539
-536.028743,6001,2269.053905
302.022458,6001,2356.019351
1035.682229,6001,2437.053917
1558.250657,6001,2517.943454
1733.02794,6001,2605.400557
