#{"t_start": 1763162856.7312057, "env_id": "None"}
r,l,t
-34692.542628,6001,85.112731
-31980.545681,6001,165.645622
-93410.239352,6001,252.58001
-70295.641839,6001,332.86694
-36056.452623,6001,419.140265
-41353.111776,6001,501.351923
-69857.701332,6001,587.34531
-21900.945071,6001,667.683399
-11559.129043,6001,754.089286
-21888.805656,6001,834.845369
-6547.255914,6001,921.694336
-9297.111051,6001,1002.617682
-8027.774961,6001,1091.992533
-4333.514689,6001,1173.198892
-3012.024405,6001,1254.687748
-5861.813157,6001,1341.823951
-5968.93107,6001,1423.164692
-3700.637573,6001,1510.494534
-1770.792236,6001,1593.975863
-7902.507768,6001,1680.723082
-1325.401031,6001,1761.21004
-2689.454174,6001,1847.465635
779.046795,6001,1928.283842
-3416.84912,6001,2016.128906
-418.571701,6001,2098.227586
-1252.741984,6001,2187.483237
1133.695434,6001,2268.454723
1501.416662,6001,2355.420536
1932.417512,6001,2436.451792
394.711905,6001,2517.346557
1095.109819,6001,2604.801739
