#{"t_start": 1763162857.1770515, "env_id": "None"}
r,l,t
-28800.168721,6001,84.666501
-14320.267751,6001,165.200234
-53350.045274,6001,252.133939
-19387.869514,6001,332.421204
-33670.835009,6001,418.694663
-86496.051931,6001,500.905961
-36633.03106,6001,586.899217
-16974.960644,6001,667.237398
-11159.067827,6001,753.643097
-9784.26732,6001,834.399098
-5323.88227,6001,921.248264
-8770.435458,6001,1002.168183
-4644.782847,6001,1091.546093
-6567.276886,6001,1172.752906
-4970.93193,6001,1254.241649
-1581.467156,6001,1341.37806
-1977.875241,6001,1422.718166
-4864.532457,6001,1510.048361
-1865.634142,6001,1593.529912
-1524.154035,6001,1680.277067
-494.504231,6001,1760.761768
-3118.241593,6001,1847.019629
-4443.156004,6001,1927.841043
-1345.822367,6001,2015.682053
1392.022204,6001,2097.781619
-255.991745,6001,2187.037214
436.235005,6001,2268.00889
542.199164,6001,2354.974505
1624.620338,6001,2436.005551
-180.722698,6001,2516.900289
1644.206655,6001,2604.355541
