#{"t_start": 1763162857.5291083, "env_id": "None"}
r,l,t
-16980.716933,6001,84.330222
-52790.259403,6001,164.856477
-111917.278854,6001,251.790921
-81964.440807,6001,332.077291
-74361.998947,6001,418.354369
-26430.711831,6001,500.56427
-19148.172595,6001,586.559721
-18617.401323,6001,666.89364
-28302.777021,6001,753.312209
-21802.294797,6001,834.058392
-7734.725802,6001,920.901179
-8373.427937,6001,1001.819694
-6902.412076,6001,1091.205556
-14773.615109,6001,1172.411367
-3328.306872,6001,1253.897388
-3694.464822,6001,1341.040778
-2333.916757,6001,1422.370234
-2229.822242,6001,1509.706291
-3584.494974,6001,1593.185366
-1084.551107,6001,1679.939461
-2017.296001,6001,1760.431997
518.861326,6001,1846.682626
-2194.514015,6001,1927.49022
43.581636,6001,2015.355878
651.381462,6001,2097.440011
251.105024,6001,2186.695308
2289.298291,6001,2267.663067
2402.465478,6001,2354.638801
2097.105766,6001,2435.668987
650.328485,6001,2516.562946
697.354452,6001,2604.017625
