#{"t_start": 1763162856.9808714, "env_id": "None"}
r,l,t
-35685.12842,6001,84.865167
-76725.728076,6001,165.403206
-39056.306201,6001,252.333107
-83754.541927,6001,332.626533
-62137.22079,6001,418.893096
-51005.961701,6001,501.104261
-29867.395335,6001,587.102608
-21172.107891,6001,667.436031
-14633.220516,6001,753.853391
-18615.054351,6001,834.602558
-7517.170038,6001,921.451801
-7529.6162,6001,1002.375055
-6503.892981,6001,1091.747351
-35551.339058,6001,1172.950513
-2774.096263,6001,1254.44422
-6015.643343,6001,1341.57973
-1054.326945,6001,1422.917629
-2028.221918,6001,1510.248502
-3214.84465,6001,1593.728746
-947.122146,6001,1680.48522
-243.280262,6001,1760.968388
-2729.339484,6001,1847.219631
-2195.257644,6001,1928.037712
-2856.090441,6001,2015.903062
431.484405,6001,2097.990538
-509.666323,6001,2187.23773
840.858888,6001,2268.210994
1973.206355,6001,2355.174175
1347.837975,6001,2436.216645
-80.976372,6001,2517.108644
1702.855821,6001,2604.558813
