#{"t_start": 1763162857.6377757, "env_id": "None"}
r,l,t
-25089.742913,6001,84.212175
-73944.180191,6001,164.744127
-28427.302496,6001,251.680445
-41006.280172,6001,331.971576
-51025.648471,6001,418.242339
-21913.600723,6001,500.457065
-21670.754041,6001,586.444854
-30883.630193,6001,666.781964
-34297.209514,6001,753.195602
-10821.266756,6001,833.945364
-14664.579087,6001,920.797253
-4768.80541,6001,1001.710356
-4490.036809,6001,1091.092186
-7675.573436,6001,1172.305323
-2384.722656,6001,1253.793447
-3917.922738,6001,1340.920671
-3891.575786,6001,1422.264262
-3589.742974,6001,1509.60086
-2841.574031,6001,1593.073924
-2058.044173,6001,1679.828482
-3241.754752,6001,1760.313271
-1935.611896,6001,1846.566331
-1316.58143,6001,1927.380489
743.493128,6001,2015.244821
-2658.110117,6001,2097.335922
228.227614,6001,2186.581045
498.999491,6001,2267.557969
1273.640219,6001,2354.523495
748.806168,6001,2435.548548
-1157.469582,6001,2516.446397
873.741114,6001,2603.897436
