#{"t_start": 1763162857.3368957, "env_id": "None"}
r,l,t
-41917.715861,6001,84.511529
-60539.367915,6001,165.042945
-72957.999118,6001,251.976605
-27811.159602,6001,332.26668
-48572.026696,6001,418.537008
-39005.610204,6001,500.763187
-17853.331191,6001,586.74241
-17488.334372,6001,667.080728
-5553.902849,6001,753.487663
-14012.915074,6001,834.242744
-7282.816259,6001,921.090823
-4385.333985,6001,1002.015431
-14866.310155,6001,1091.388936
-3277.30113,6001,1172.596565
-3826.990884,6001,1254.085731
-3722.563188,6001,1341.224887
-4254.424064,6001,1422.566667
-2689.086461,6001,1509.902942
-2128.514636,6001,1593.374615
-1311.894354,6001,1680.128971
-1597.792678,6001,1760.610466
-2611.389187,6001,1846.860458
320.113898,6001,1927.680253
-973.705304,6001,2015.540889
-1460.983025,6001,2097.625156
299.944739,6001,2186.881773
1443.856045,6001,2267.852051
27.062191,6001,2354.826781
1841.662553,6001,2435.849243
173.986331,6001,2516.744057
-1430.690524,6001,2604.198954
