#{"t_start": 1763162856.5212557, "env_id": "None"}
r,l,t
-20341.521695,6001,85.32785
-42758.467775,6001,165.8653
-68373.966826,6001,252.796914
-62396.380489,6001,333.082208
-27975.913585,6001,419.35492
-42467.230588,6001,501.571275
-36895.96224,6001,587.568537
-19044.020262,6001,667.899265
-15108.903125,6001,754.308027
-12359.22588,6001,835.065197
-7573.644489,6001,921.910939
-3830.638696,6001,1002.838098
-7914.542878,6001,1092.209345
-6760.494541,6001,1173.421064
-12947.5629,6001,1254.906492
-4928.917021,6001,1342.040745
-4177.386478,6001,1423.378046
-4754.361614,6001,1510.717252
-1531.455632,6001,1594.19461
-4236.960971,6001,1680.944603
-3133.639394,6001,1761.431229
45.010524,6001,1847.6854
-892.407835,6001,1928.500206
-538.604985,6001,2016.356635
560.590322,6001,2098.440998
88.435282,6001,2187.699707
472.364099,6001,2268.67705
311.080568,6001,2355.636314
1656.508018,6001,2436.677636
1711.576449,6001,2517.571895
2332.541203,6001,2605.017932
