#{"t_start": 1763162856.5847242, "env_id": "None"}
r,l,t
-16522.1902,6001,85.265416
-29740.205966,6001,165.805761
-62172.540157,6001,252.735661
-24704.35274,6001,333.023739
-61819.620865,6001,419.295683
-40593.855306,6001,501.50385
-19494.614222,6001,587.505221
-21999.476001,6001,667.844895
-24602.154679,6001,754.240982
-15835.403293,6001,834.999533
-13670.361623,6001,921.850484
-7773.267697,6001,1002.770011
-7876.022678,6001,1092.147377
-10439.755472,6001,1173.351816
-4092.042033,6001,1254.84779
-2302.269694,6001,1341.977645
-3570.950306,6001,1423.320655
-1533.388653,6001,1510.653029
-917.752725,6001,1594.131291
-5887.922574,6001,1680.878873
-2748.60671,6001,1761.373408
-1136.887191,6001,1847.625345
508.804415,6001,1928.441022
-1433.942638,6001,2016.28762
372.838586,6001,2098.384263
11.606865,6001,2187.638522
602.426348,6001,2268.614773
1136.555922,6001,2355.572958
2062.227337,6001,2436.604465
22.591809,6001,2517.506311
351.503523,6001,2604.958267
