#{"t_start": 1763162856.5857115, "env_id": "None"}
r,l,t
-39746.82612,6001,85.263614
-24324.302235,6001,165.796527
-72909.082115,6001,252.729857
-80883.618944,6001,333.020477
-22249.188041,6001,419.292798
-18773.965308,6001,501.50271
-20326.357552,6001,587.500755
-15878.763895,6001,667.849155
-38534.76581,6001,754.250613
-27111.100455,6001,835.006973
-8811.051613,6001,921.843966
-16751.634807,6001,1002.76848
-12945.14982,6001,1092.144626
-3363.601126,6001,1173.359283
-4126.613033,6001,1254.840074
-4807.356923,6001,1341.976615
-3054.450687,6001,1423.316676
-1756.710303,6001,1510.646638
-2175.004393,6001,1594.128932
-3370.125913,6001,1680.874813
-1837.050101,6001,1761.376361
-2401.116159,6001,1847.617471
-3093.452511,6001,1928.438736
801.272454,6001,2016.28974
-276.924067,6001,2098.380295
642.819794,6001,2187.63292
800.623348,6001,2268.61334
1225.795374,6001,2355.572882
956.406175,6001,2436.604554
1389.447361,6001,2517.50548
1893.435804,6001,2604.954061
