#{"t_start": 1763162857.2121363, "env_id": "None"}
r,l,t
-10176.230333,6001,84.631641
-51105.910919,6001,165.167619
-33513.890911,6001,252.101322
-38767.104471,6001,332.388102
-36137.802723,6001,418.659481
-22189.292369,6001,500.874309
-25391.434342,6001,586.867157
-25915.762827,6001,667.211637
-19334.104073,6001,753.611825
-15117.09581,6001,834.367206
-8770.268176,6001,921.216138
-6798.895821,6001,1002.139112
-6736.564448,6001,1091.513527
-3628.892101,6001,1172.721105
-8501.990925,6001,1254.210181
-11020.66959,6001,1341.34517
-4145.633232,6001,1422.683765
-4385.081103,6001,1510.016626
-756.642071,6001,1593.497819
-2536.962282,6001,1680.252106
-447.282645,6001,1760.731689
-3191.332382,6001,1846.985076
-4349.115467,6001,1927.800136
-2291.41905,6001,2015.669913
121.689882,6001,2097.749355
-1797.319109,6001,2187.002871
453.075338,6001,2267.976977
347.967522,6001,2354.942106
-229.506529,6001,2435.973509
2125.41706,6001,2516.868874
-314.766253,6001,2604.325253
