#{"t_start": 1763162855.8095818, "env_id": "None"}
r,l,t
-24657.950788,6001,86.042471
-32386.400322,6001,166.56905
-99175.057079,6001,253.501893
-54222.545133,6001,333.792161
-42741.839228,6001,420.063802
-27019.275619,6001,502.274469
-18018.540102,6001,588.26691
-33012.663641,6001,668.608056
-10651.099689,6001,755.0138
-13687.121938,6001,835.77318
-8086.042934,6001,922.616142
-12135.408388,6001,1003.538272
-17557.179855,6001,1092.915768
-4522.242629,6001,1174.123102
-6211.323786,6001,1255.609472
-4129.851369,6001,1342.747809
-5053.419175,6001,1424.0918
-4310.4055,6001,1511.419343
-5391.62213,6001,1594.900241
-7765.913208,6001,1681.653228
128.789537,6001,1762.135384
-4229.453825,6001,1848.390422
-2174.283012,6001,1929.202483
-695.252067,6001,2017.054543
733.872729,6001,2099.149535
1038.113347,6001,2188.40754
743.442231,6001,2269.379647
-55.209664,6001,2356.355727
1605.419916,6001,2437.376442
987.086059,6001,2518.269802
1515.504409,6001,2605.723612
