#{"t_start": 1763162856.2780063, "env_id": "None"}
r,l,t
-42491.236847,6001,85.571535
-64462.220265,6001,166.106942
-37062.746754,6001,253.042764
-41731.278534,6001,333.331005
-54083.758312,6001,419.602205
-33080.795215,6001,501.81737
-21132.759268,6001,587.808109
-20238.424184,6001,668.143152
-14312.191267,6001,754.554275
-22276.98466,6001,835.314389
-6932.879284,6001,922.156727
-9972.555321,6001,1003.070823
-12617.461046,6001,1092.454368
-4640.995508,6001,1173.667486
-5292.590014,6001,1255.15318
-7231.870006,6001,1342.292509
-3746.027734,6001,1423.620697
-3110.646186,6001,1510.954218
-4735.268122,6001,1594.439531
-659.336484,6001,1681.18506
-506.092963,6001,1761.682265
-3486.490716,6001,1847.932073
-923.148396,6001,1928.741081
-2564.390148,6001,2016.604115
-330.68517,6001,2098.69333
67.264443,6001,2187.941259
1367.006031,6001,2268.913926
1336.393177,6001,2355.890663
2136.249273,6001,2436.922096
1567.684322,6001,2517.807942
2060.918601,6001,2605.271077
