#{"t_start": 1763162857.011773, "env_id": "None"}
r,l,t
-18909.376965,6001,84.832046
-27403.902743,6001,165.365556
-66512.536812,6001,252.299376
-46502.436709,6001,332.586337
-32137.880467,6001,418.859613
-37157.932365,6001,501.071556
-29763.30846,6001,587.064694
-23783.599358,6001,667.403128
-16726.93952,6001,753.808867
-22381.360113,6001,834.56457
-11477.371667,6001,921.413891
-7912.666376,6001,1002.333608
-10192.184437,6001,1091.711793
-8951.90197,6001,1172.91835
-2641.372883,6001,1254.407267
-3173.47885,6001,1341.543612
-2760.709966,6001,1422.883699
-2647.719471,6001,1510.213701
-2826.213963,6001,1593.69525
-2962.925379,6001,1680.442172
-4361.411452,6001,1760.929494
-1086.595384,6001,1847.185073
-1212.486596,6001,1927.999998
677.4042,6001,2015.847163
-1081.184346,6001,2097.947365
1473.508972,6001,2187.202662
809.768618,6001,2268.174017
1494.503517,6001,2355.139423
1015.268715,6001,2436.170296
2139.825449,6001,2517.06603
1172.461909,6001,2604.521069
