#{"t_start": 1763162857.666421, "env_id": "None"}
r,l,t
-47298.499598,6001,84.180361
-17894.237744,6001,164.720042
-52358.462636,6001,251.64924
-52362.670264,6001,331.937828
-18806.655762,6001,418.211682
-55622.918014,6001,500.421618
-14671.038978,6001,586.423279
-13409.432172,6001,666.758536
-17403.62396,6001,753.165967
-12455.760792,6001,833.91989
-9989.39737,6001,920.766108
-9307.190168,6001,1001.693125
-10861.898767,6001,1091.066021
-8791.310121,6001,1172.270155
-5360.026863,6001,1253.756792
-4930.33245,6001,1340.895164
-3128.358354,6001,1422.242768
-7254.388832,6001,1509.56583
-1122.309957,6001,1593.045762
313.992139,6001,1679.79467
-2108.456049,6001,1760.293268
-625.981014,6001,1846.536872
-181.53449,6001,1927.358108
-1433.133431,6001,2015.19639
340.804373,6001,2097.303364
1104.001187,6001,2186.55233
111.496602,6001,2267.526061
1252.445395,6001,2354.499185
-51.285307,6001,2435.526923
1083.17931,6001,2516.418014
520.545788,6001,2603.877198
