#{"t_start": 1763162856.8049877, "env_id": "None"}
r,l,t
-16874.046472,6001,85.041181
-33319.888293,6001,165.575834
-47388.74488,6001,252.508624
-88774.952074,6001,332.795803
-64388.623085,6001,419.073833
-61165.411996,6001,501.283038
-18768.844126,6001,587.278244
-22145.654542,6001,667.617282
-18614.356728,6001,754.019675
-21141.378317,6001,834.778174
-8345.815496,6001,921.627671
-8185.088705,6001,1002.543188
-5222.539704,6001,1091.922967
-4146.814235,6001,1173.127644
-3771.45108,6001,1254.626575
-6434.339465,6001,1341.759185
-3496.24893,6001,1423.100297
-5290.876705,6001,1510.423701
-3214.125146,6001,1593.906528
-4488.786497,6001,1680.652846
-2151.273769,6001,1761.144854
-787.790458,6001,1847.398959
210.299864,6001,1928.217039
-1029.990998,6001,2016.061555
952.250837,6001,2098.167127
1083.291743,6001,2187.418272
915.389493,6001,2268.384384
1449.695852,6001,2355.350635
1146.27468,6001,2436.381301
1090.790142,6001,2517.28536
231.277919,6001,2604.737649
