#{"t_start": 1763162856.418554, "env_id": "None"}
r,l,t
-16340.381227,6001,85.429982
-17929.283787,6001,165.968572
-71393.161589,6001,252.900334
-48352.04602,6001,333.190763
-55147.964304,6001,419.459282
-18275.069656,6001,501.67315
-51406.61958,6001,587.673034
-16526.317788,6001,668.004761
-11171.199459,6001,754.409652
-22406.851033,6001,835.170961
-7883.052571,6001,922.013861
-17966.732581,6001,1002.933254
-5496.031288,6001,1092.309662
-7135.665827,6001,1173.521281
-7189.755961,6001,1255.010177
-7571.13225,6001,1342.14801
-4884.021508,6001,1423.491641
-2677.295832,6001,1510.816707
-4099.546333,6001,1594.297557
-3254.557935,6001,1681.048358
-429.794204,6001,1761.533978
-3707.659431,6001,1847.792093
-1894.635309,6001,1928.596533
-2909.731707,6001,2016.451
-2301.365238,6001,2098.547432
670.888201,6001,2187.80268
1040.299805,6001,2268.782555
519.637019,6001,2355.747193
1369.009933,6001,2436.770701
2010.089715,6001,2517.669191
1657.58897,6001,2605.12779
