#{"t_start": 1763162857.6275916, "env_id": "None"}
r,l,t
-25846.985495,6001,84.21869
-87422.197931,6001,164.75706
-36151.938607,6001,251.687588
-31758.778086,6001,331.978006
-51466.854991,6001,418.248238
-16340.965945,6001,500.467234
-17341.9208,6001,586.458724
-19272.267687,6001,666.795922
-10842.05129,6001,753.200709
-14042.196459,6001,833.952646
-5889.7279,6001,920.800038
-8490.088343,6001,1001.7285
-4703.494195,6001,1091.100226
-5487.672627,6001,1172.30836
-4161.443918,6001,1253.794589
-4463.655654,6001,1340.930681
-2078.729523,6001,1422.28122
-2271.47442,6001,1509.60131
-3276.512163,6001,1593.083977
-4120.839682,6001,1679.835468
-1889.640035,6001,1760.326114
-1021.080681,6001,1846.575649
-1172.333347,6001,1927.38737
-593.583224,6001,2015.255637
-1756.869535,6001,2097.345163
-61.3591,6001,2186.593882
-342.25036,6001,2267.564876
89.474392,6001,2354.527368
908.91036,6001,2435.568759
1887.981833,6001,2516.460221
1787.529046,6001,2603.915546
