#{"t_start": 1763162857.025998, "env_id": "None"}
r,l,t
-31822.047735,6001,84.822182
-17409.798073,6001,165.35831
-86746.700185,6001,252.290048
-48563.707234,6001,332.574634
-47724.81597,6001,418.860253
-79298.591532,6001,501.059654
-23981.267932,6001,587.053741
-22469.240441,6001,667.391165
-20861.138464,6001,753.798893
-6798.162741,6001,834.553689
-6900.206726,6001,921.402617
-10854.454568,6001,1002.320118
-5814.692329,6001,1091.701707
-4524.634453,6001,1172.911653
-7340.820045,6001,1254.396374
-5431.145215,6001,1341.534904
-2361.328554,6001,1422.87583
-2517.072602,6001,1510.202734
-2465.086255,6001,1593.683282
-1179.733703,6001,1680.440127
-2358.244632,6001,1760.923698
-377.409868,6001,1847.174407
-4025.601216,6001,1927.998857
-526.784921,6001,2015.843552
146.367083,6001,2097.945342
285.299564,6001,2187.190799
1433.6828,6001,2268.169075
430.915055,6001,2355.128965
1673.526031,6001,2436.159711
702.854278,6001,2517.058208
1843.151584,6001,2604.513284
