#{"t_start": 1763162857.279414, "env_id": "None"}
r,l,t
-17384.146689,6001,84.570107
-58538.290872,6001,165.104841
-98777.931058,6001,252.041174
-51407.694146,6001,332.32184
-68079.396305,6001,418.596806
-57581.879744,6001,500.807824
-14216.22732,6001,586.803641
-12403.115623,6001,667.140103
-14860.473083,6001,753.54567
-9123.747836,6001,834.306789
-10168.13284,6001,921.150537
-6567.756681,6001,1002.080046
-13068.150088,6001,1091.446873
-4424.670969,6001,1172.656472
-6908.367157,6001,1254.146211
-3309.653519,6001,1341.288788
-4447.393931,6001,1422.619813
-2466.687909,6001,1509.960672
-3280.010125,6001,1593.432793
-1889.374151,6001,1680.186813
-1394.911418,6001,1760.672209
-8292.419919,6001,1846.928098
937.461135,6001,1927.736002
-690.354413,6001,2015.582932
-750.253537,6001,2097.685785
695.887377,6001,2186.937083
87.181793,6001,2267.919053
1290.694776,6001,2354.879431
-303.375434,6001,2435.910525
-342.941516,6001,2516.810852
354.704431,6001,2604.26495
