#{"t_start": 1763162856.6978796, "env_id": "None"}
r,l,t
-22356.690271,6001,85.159425
-27564.328721,6001,165.687087
-62920.655492,6001,252.622215
-57447.531825,6001,332.908537
-14990.977873,6001,419.183107
-20975.067078,6001,501.397293
-20614.419267,6001,587.388507
-19381.605214,6001,667.72268
-6610.188503,6001,754.138346
-10579.025772,6001,834.889087
-6638.34874,6001,921.732181
-5349.701795,6001,1002.650578
-6607.462988,6001,1092.035223
-4115.488904,6001,1173.247357
-4003.898329,6001,1254.728585
-8188.55932,6001,1341.86783
-2148.97094,6001,1423.211742
-3488.028515,6001,1510.542859
-2596.072612,6001,1594.016784
-2105.007263,6001,1680.771016
-2483.983853,6001,1761.257466
-3308.579225,6001,1847.508785
-1837.542661,6001,1928.321671
-597.496035,6001,2016.177396
608.505796,6001,2098.27095
983.853018,6001,2187.526505
110.528195,6001,2268.494881
-480.303525,6001,2355.470232
769.80577,6001,2436.499267
-454.05068,6001,2517.389899
2013.31798,6001,2604.843348
