#{"t_start": 1763162855.5353165, "env_id": "None"}
r,l,t
-28364.624516,6001,86.313285
-21532.85304,6001,166.846559
-75645.289887,6001,253.782761
-32177.204217,6001,334.068237
-73042.207462,6001,420.340038
-21682.849009,6001,502.554585
-28293.948709,6001,588.547909
-19810.014385,6001,668.889763
-7730.375596,6001,755.298251
-18545.889149,6001,836.045003
-7405.8866,6001,922.899108
-5602.201966,6001,1003.815985
-4008.287824,6001,1093.195148
-3019.599254,6001,1174.404423
-7379.604629,6001,1255.887134
-4637.626138,6001,1343.030594
-6714.728076,6001,1424.370515
-5522.288431,6001,1511.699921
-4893.899863,6001,1595.173965
-3410.499845,6001,1681.921933
-9050.877684,6001,1762.415568
-1109.432199,6001,1848.668647
-1647.764196,6001,1929.486317
-530.42809,6001,2017.331124
151.693994,6001,2099.43703
-855.05422,6001,2188.681489
163.086673,6001,2269.653996
-87.814422,6001,2356.623216
1736.772372,6001,2437.658472
1302.024587,6001,2518.555521
1454.306904,6001,2606.000898
