#{"t_start": 1763162855.8496542, "env_id": "None"}
r,l,t
-15221.118724,6001,85.99394
-20866.598175,6001,166.527715
-33690.341208,6001,253.461845
-90295.732754,6001,333.748456
-20314.966388,6001,420.02186
-58265.187581,6001,502.233362
-20196.788021,6001,588.226784
-15939.608246,6001,668.565108
-15058.406591,6001,754.970557
-17657.38587,6001,835.726923
-8945.813259,6001,922.575771
-7030.09201,6001,1003.495647
-5160.468572,6001,1092.87388
-6606.002304,6001,1174.080272
-6713.004062,6001,1255.56932
-2392.521584,6001,1342.705397
-1411.038288,6001,1424.046096
-1590.804267,6001,1511.375804
-4118.240221,6001,1594.857426
-4027.706162,6001,1681.604198
-3798.126945,6001,1762.09
-3045.379005,6001,1848.347109
385.501621,6001,1929.161961
-1425.142173,6001,2017.015687
613.452998,6001,2099.109201
-205.088935,6001,2188.364495
-75.800914,6001,2269.336102
2076.518075,6001,2356.301478
1925.997133,6001,2437.332746
2109.466651,6001,2518.227688
1793.034314,6001,2605.69077
