#{"t_start": 1762918382.0077598, "env_id": "None"}
r,l,t
3246.737454,1001,4.106889
3874.499639,1001,6.937287
3991.724374,1001,10.968326
3341.498594,1001,13.827119
3803.686712,1001,17.648451
4091.256878,1001,20.533783
3810.755261,1001,24.693733
2858.251032,1001,27.47943
3789.656121,1001,31.35042
3865.231217,1001,34.197593
3563.66078,1001,38.039712
2470.545993,1001,40.998012
3694.178734,1001,45.728427
3600.715838,1001,49.132483
3848.330986,1001,53.783701
3209.761794,806,56.657051
4270.116483,1001,61.314958
3740.094747,1001,65.028778
3690.219354,1001,69.679569
3448.441022,1001,73.270061
3581.700629,1001,78.051493
3695.4865,1001,81.605527
3681.677148,1001,86.675496
3701.988098,1001,90.181753
3419.892595,1001,94.949048
3982.494929,1001,98.426916
3432.936785,1001,103.197783
1158.841536,399,104.622043
3344.165256,1001,108.394814
1003.523777,251,109.285399
3084.316981,1001,114.089807
3797.700796,1001,117.56961
3813.343788,1001,122.379175
3884.886218,1001,126.068728
3494.257203,1001,130.834177
4024.6437,1001,134.393909
3716.080948,1001,139.319886
600.946482,169,139.916158
3927.274878,1001,143.551474
3492.900297,1001,148.374864
2466.806814,1001,151.802868
832.632612,237,152.630248
3908.56828,1001,157.374974
3167.740659,1001,160.829115
3892.208465,1001,165.97643
3783.273603,1001,169.797063
4244.435773,1001,174.139758
3989.162412,1001,177.58955
3872.566068,1001,182.13512
3769.475715,1001,185.452307
2207.164695,581,188.546463
3783.531985,1001,191.582252
3631.993547,1001,195.672433
4206.349522,1001,198.625004
4077.089529,1001,202.697535
2699.579944,1001,205.824062
3702.573003,1001,209.904057
3585.58405,1001,212.849687
3813.435546,1001,216.767118
3710.849897,1001,219.672679
3829.812841,1001,223.619732
3581.862983,1001,226.670135
3515.722979,1001,230.846359
3468.498258,1001,233.751097
813.971781,233,234.410791
3418.088999,1001,238.323668
672.591995,182,238.851248
3792.789651,1001,241.782845
3547.394672,1001,245.850358
3161.461533,1001,248.785906
3557.665833,1001,252.689651
3319.07522,1001,255.69758
1228.352726,337,256.681558
3725.061658,1001,262.018869
3899.522386,1001,266.089386
3607.621544,1001,270.870784
1134.750611,435,272.266326
2794.392142,1001,276.630271
3443.983284,1001,279.810726
3419.337502,1001,282.945553
3208.387355,1001,287.916885
3829.872637,1001,291.709174
3321.308703,1001,296.941215
3592.72337,1001,300.53754
3902.225486,1001,305.116721
3786.212759,1001,308.587286
3273.975711,1001,312.729295
3669.258653,1001,315.658876
3699.416649,1001,319.829839
1854.025323,554,321.574128
3443.017138,1001,326.003063
3302.183266,1001,329.289067
3603.187238,1001,334.05133
772.993688,217,334.842502
3706.690677,1001,338.381819
2349.229537,737,341.768495
3253.969465,1001,344.729479
3082.281569,1001,348.791655
3769.714435,1001,351.766958
2800.703605,1001,355.733599
3373.109969,993,358.574089
3220.632016,1001,362.503648
3820.372168,1001,365.770108
3036.781839,1001,369.037082
3745.397296,1001,373.197023
3176.897836,1001,376.39915
877.452435,243,378.214788
3591.043212,1001,381.313198
3711.672347,1001,385.481183
3090.486894,1001,388.62605
3512.167569,1001,392.737495
1735.522829,465,394.191692
3981.003701,1001,397.222862
3591.557576,1001,401.275134
3843.335894,1001,404.259367
3064.033084,1001,408.480905
3722.984987,1001,411.634584
3041.386046,898,415.58079
1150.082542,341,416.670914
3396.187438,1001,419.835499
4002.380589,1001,424.056401
3661.131352,1001,427.21888
4108.984865,1001,431.514379
3417.78619,1001,434.706519
3507.782925,1001,439.171445
3023.84753,1001,442.354777
3814.528305,1001,447.142761
3304.164284,1001,450.499984
2879.399137,1001,455.169289
3247.521141,927,458.706688
3538.186333,1001,463.399239
3701.303227,1001,466.531343
3832.395774,1001,470.720463
3504.232655,1001,473.923397
3788.384841,1001,478.063895
2917.678271,1001,481.154783
3306.378923,1001,485.280751
2869.255454,1001,488.348454
921.656145,271,489.217464
3284.588604,1001,493.435448
3832.958903,1001,496.661729
3294.996337,1001,500.964523
3932.654454,1001,504.247195
3729.139691,1001,508.704633
3110.258378,1001,512.038823
3688.005416,1001,516.669519
864.058506,240,517.496907
3395.956073,1001,521.092419
3633.439388,1001,526.028591
2269.004935,1001,529.550898
3696.802307,1001,533.869222
2881.176977,1001,536.884966
3613.319154,1001,540.997223
3800.418735,1001,544.20533
3843.300192,1001,548.291526
3918.977568,1001,551.545959
3238.218324,1001,555.925724
3895.188715,1001,559.241829
3673.14391,1001,563.446861
3982.117816,1001,566.501721
3642.797757,1001,570.903803
3099.818084,1001,574.179226
3578.701977,1001,578.233847
