#{"t_start": 1762964058.9934952, "env_id": "None"}
r,l,t
21691.799878,5001,60.913696
21478.68948,5001,119.945395
21665.918973,5001,178.412903
21867.980798,5001,236.975837
22880.197833,5001,318.595572
22968.634731,5001,377.402421
21847.825859,5001,435.950845
21525.484502,5001,494.911784
23077.146535,5001,553.204285
22861.325626,5001,636.228245
23237.801896,5001,693.885734
23127.66592,5001,752.072931
21960.842869,5001,811.054245
23248.190639,5001,892.993649
23408.151444,5001,950.885135
23484.300714,5001,1009.853614
23557.390923,5001,1075.439872
23565.588254,5001,1137.75673
23643.875839,5001,1225.834318
23885.988335,5001,1285.933145
