#{"t_start": 1762964058.9925573, "env_id": "None"}
r,l,t
21932.15985,5001,60.916505
23186.093143,5001,119.948869
23291.802667,5001,178.41648
22086.810255,5001,236.979023
22887.669421,5001,318.600884
23238.556529,5001,377.401316
21992.919975,5001,435.954126
22204.529485,5001,494.909868
22184.008458,5001,553.202739
23307.742883,5001,636.231623
23045.296657,5001,693.88375
22288.205797,5001,752.075438
23538.713801,5001,811.055226
23418.796635,5001,892.99629
21797.562713,5001,950.883062
22141.29919,5001,1009.853262
23618.005735,5001,1075.437868
21773.776921,5001,1137.760544
23835.972782,5001,1225.838216
22889.883487,5001,1285.935346
