#{"t_start": 1763054681.671991, "env_id": "None"}
r,l,t
1101477.9891,5001,79.238458
1201716.61782,5001,152.96081
1198088.723606,5001,229.572248
1062485.844723,5001,304.74917
1008223.354138,5001,387.381044
1265065.087941,5001,462.584134
1225904.705617,5001,539.344599
1210964.598548,5001,609.509195
1299622.4537,5001,679.780986
1332987.16925,5001,755.709362
1334570.363732,5001,825.829152
1329160.987501,5001,895.018445
1357958.093934,5001,964.847252
1360953.885951,5001,1040.182399
1398468.669681,5001,1111.701823
1414894.597423,5001,1180.953171
1420825.542339,5001,1251.044677
1433352.79288,5001,1320.734009
1440079.811863,5001,1396.354096
1439083.791599,5001,1465.997023
1445112.997012,5001,1535.25419
1449661.534905,5001,1604.671056
1456808.092169,5001,1682.61105
1465867.346819,5001,1751.647455
1464940.856206,5001,1821.312692
1469330.052657,5001,1891.072207
1469471.723772,5001,1960.487243
1471180.361235,5001,2036.045156
1473568.887507,5001,2105.225024
1475375.25507,5001,2174.597451
1480336.584174,5001,2246.342207
1476976.174589,5001,2320.987276
1480644.385344,5001,2390.526453
1482844.460231,5001,2460.340912
1483647.458443,5001,2533.675749
1482992.255139,5001,2606.279015
1482884.367521,5001,2685.115743
1486355.971354,5001,2757.878428
1485707.847827,5001,2831.602116
1487376.642,5001,2901.153837
1486919.051426,5001,2981.45635
1487165.377336,5001,3063.350103
1487878.399052,5001,3148.86211
1486320.380676,5001,3233.893985
1489107.328032,5001,3316.298247
1488054.656139,5001,3407.730631
1488034.819254,5001,3494.561337
1488721.335942,5001,3578.152098
1489270.054893,5001,3661.691884
1490108.174333,5001,3744.981332
1489510.410997,5001,3821.800687
1490157.369527,5001,3902.522555
1490768.270183,5001,3982.611428
1490734.556815,5001,4060.715307
1490547.040942,5001,4146.352046
1491478.446136,5001,4225.093248
1491276.877079,5001,4303.007925
1491569.657633,5001,4381.114189
1491276.355091,5001,4464.442407
1490800.251445,5001,4545.609287
1491393.136381,5001,4622.976241
1491433.025846,5001,4704.364157
1491478.604036,5001,4783.158748
