#{"t_start": 1763054684.220115, "env_id": "None"}
r,l,t
1054828.656646,5001,76.684303
1002894.270203,5001,150.406559
1227770.610651,5001,227.01253
803188.948853,5001,302.194503
1186783.84959,5001,384.824006
1268425.95069,5001,460.031164
1109686.27303,5001,536.79451
1322853.363684,5001,606.953083
1181489.422639,5001,677.226634
1144505.990307,5001,753.153296
1354182.698646,5001,823.274025
1366651.563518,5001,892.462207
1362388.974081,5001,962.288833
1366382.344696,5001,1037.618747
1404258.476153,5001,1109.149936
1418441.321252,5001,1178.403314
1425265.017623,5001,1248.490326
1423315.659849,5001,1318.175925
1438813.74382,5001,1393.803065
1444987.389501,5001,1463.439071
1430519.146573,5001,1532.702453
1452222.837817,5001,1602.12421
1461592.753195,5001,1680.06162
1461155.663595,5001,1749.091439
1462937.216561,5001,1818.760178
1468677.155172,5001,1888.515143
1471412.805058,5001,1957.934187
1472994.81596,5001,2033.490226
1475411.144168,5001,2102.672935
1478691.626579,5001,2172.046033
1481277.726918,5001,2243.793051
1479681.366694,5001,2318.440295
1480358.924514,5001,2387.981252
1482547.704418,5001,2457.787097
1482314.173038,5001,2531.128291
1485412.419802,5001,2603.729896
1486145.096992,5001,2682.55947
1485086.571005,5001,2755.332496
1487269.686255,5001,2829.054208
1487167.514318,5001,2898.602073
1487685.411582,5001,2978.903619
1488404.096711,5001,3060.790853
1488414.840237,5001,3146.305977
1487852.437502,5001,3231.354208
1488552.282557,5001,3313.746096
1489484.657164,5001,3405.174822
1489829.836395,5001,3492.017519
1489069.976782,5001,3575.599672
1490346.673157,5001,3659.130109
1490191.479002,5001,3742.439339
1490152.728869,5001,3819.234967
1490895.837004,5001,3899.977962
1490476.331009,5001,3980.058384
1490314.5092,5001,4058.165399
1491002.399092,5001,4143.803933
1491203.478963,5001,4222.533835
1491232.668988,5001,4300.44854
1491463.808465,5001,4378.559947
1491342.691339,5001,4461.892249
1491392.954259,5001,4543.061145
1491555.853995,5001,4620.424493
1491507.612722,5001,4701.809897
1491437.526772,5001,4780.619039
