#{"t_start": 1763054676.740644, "env_id": "None"}
r,l,t
1047138.66599,5001,84.1702
1009897.158892,5001,157.884141
1082784.210409,5001,234.500451
1239127.117591,5001,309.674239
1273475.815136,5001,392.299932
877151.957054,5001,467.510231
1228147.84692,5001,544.268989
1012277.28598,5001,614.429574
1299736.760867,5001,684.701135
1196640.241014,5001,760.629167
1356686.020234,5001,830.750023
1346971.552856,5001,899.939819
1315346.153608,5001,969.768132
1378007.394769,5001,1045.093422
1406488.906521,5001,1116.630238
1396733.012162,5001,1185.877809
1424475.529301,5001,1255.968962
1424845.726243,5001,1325.657852
1438242.851882,5001,1401.280833
1444133.372683,5001,1470.917667
1442282.708187,5001,1540.181383
1453203.96144,5001,1609.599499
1462168.78444,5001,1687.530257
1464041.124518,5001,1756.568143
1465237.714432,5001,1826.233173
1471273.158423,5001,1895.998556
1470738.867462,5001,1965.402787
1474187.910722,5001,2040.965214
1476837.712201,5001,2110.15217
1476397.854049,5001,2179.519772
1477475.819804,5001,2251.272084
1477671.16417,5001,2325.91184
1480347.486992,5001,2395.454595
1483087.463774,5001,2465.261275
1483804.075888,5001,2538.607252
1484963.274912,5001,2611.20015
1483568.450263,5001,2690.031848
1485856.267562,5001,2762.805596
1487347.752667,5001,2836.531878
1487384.822154,5001,2906.075162
1488546.80672,5001,2986.382773
1488912.117673,5001,3068.269885
1486052.402392,5001,3153.791386
1486799.238793,5001,3238.824458
1488108.996857,5001,3321.225979
1486631.83481,5001,3412.653742
1488507.962014,5001,3499.487324
1490097.707832,5001,3583.072747
1490052.827774,5001,3666.608227
1488957.568942,5001,3749.90884
1489323.506075,5001,3826.713934
1490478.967941,5001,3907.450735
1490689.337265,5001,3987.538768
1490444.725474,5001,4065.645707
1489929.145851,5001,4151.281286
1491365.101329,5001,4230.022729
1490911.947745,5001,4307.924958
1491414.333085,5001,4386.035111
1491537.489303,5001,4469.369013
1491553.765682,5001,4550.53611
1491347.439945,5001,4627.899154
1490767.942059,5001,4709.280195
1491449.140227,5001,4788.084419
