#{"t_start": 1763054678.619921, "env_id": "None"}
r,l,t
790104.24553,5001,82.29386
1224218.42895,5001,156.01288
1083734.298084,5001,232.619276
1053796.060538,5001,307.794626
1125052.544483,5001,390.430522
847552.407592,5001,465.641549
659765.077803,5001,542.398572
1261027.896754,5001,612.556488
1289814.652251,5001,682.831027
1173368.456139,5001,758.753568
1339673.423279,5001,828.884716
1370536.651654,5001,898.065818
1330970.58504,5001,967.899382
1385375.689353,5001,1043.221493
1397447.865942,5001,1114.756334
1379978.739589,5001,1184.004704
1421857.418406,5001,1254.094354
1416538.023011,5001,1323.788156
1446979.828663,5001,1399.403872
1412535.414657,5001,1469.045688
1452734.410384,5001,1538.304327
1455989.695232,5001,1607.720279
1457979.996674,5001,1685.660287
1459357.498101,5001,1754.697676
1465078.456181,5001,1824.365268
1468662.087795,5001,1894.118524
1469209.382485,5001,1963.536672
1472318.716026,5001,2039.095122
1473100.165096,5001,2108.276011
1478572.710145,5001,2177.64874
1477628.221502,5001,2249.398921
1479899.162094,5001,2324.046731
1480967.633682,5001,2393.588934
1482342.053066,5001,2463.396022
1483802.901765,5001,2536.727948
1484232.649916,5001,2609.33022
1485794.793599,5001,2688.166689
1485787.524418,5001,2760.93126
1486296.924783,5001,2834.662104
1485931.967943,5001,2904.202281
1487466.206208,5001,2984.507618
1487189.012186,5001,3066.393713
1488107.699417,5001,3151.911165
1488342.87478,5001,3236.958607
1486433.691435,5001,3319.347081
1488959.439452,5001,3410.779234
1489602.032481,5001,3497.619773
1490699.731626,5001,3581.199432
1489787.916685,5001,3664.740093
1490215.595184,5001,3748.043165
1490424.057601,5001,3824.845314
1490230.901896,5001,3905.581517
1490963.814183,5001,3985.661276
1490771.158655,5001,4063.769374
1490835.570635,5001,4149.407155
1490734.596802,5001,4228.146608
1491136.29368,5001,4306.055821
1491285.110363,5001,4384.163176
1490873.962967,5001,4467.494952
1491339.916553,5001,4548.66454
1491481.641639,5001,4626.034455
1492125.377559,5001,4707.414663
1490405.286605,5001,4786.214302
