#{"t_start": 1763054681.5572407, "env_id": "None"}
r,l,t
1045865.119544,5001,79.346881
1088474.79819,5001,153.0682
860712.972323,5001,229.677149
1000695.067944,5001,304.86011
936933.595984,5001,387.483417
1257119.539652,5001,462.693889
475981.780084,5001,539.455163
1236207.546834,5001,609.619769
1126113.89223,5001,679.88491
1250290.391639,5001,755.81262
1352509.406677,5001,825.936024
1342584.045589,5001,895.123686
1343612.885356,5001,964.954996
1384049.898757,5001,1040.279149
1393467.45242,5001,1111.815834
1419840.912945,5001,1181.062449
1419327.268382,5001,1251.153007
1416145.342823,5001,1320.838665
1431319.356444,5001,1396.464143
1442625.188611,5001,1466.106797
1449343.594931,5001,1535.36479
1455844.396629,5001,1604.7828
1459712.701152,5001,1682.714824
1457987.23251,5001,1751.755767
1464575.093852,5001,1821.417047
1469377.132202,5001,1891.175113
1471750.867068,5001,1960.590477
1473458.099659,5001,2036.148274
1474058.108772,5001,2105.333866
1474539.903964,5001,2174.705349
1478137.39542,5001,2246.45988
1480814.863834,5001,2321.098583
1482001.637386,5001,2390.638277
1484493.050208,5001,2460.448002
1482833.26904,5001,2533.791076
1484695.5851,5001,2606.388083
1484793.94591,5001,2685.23124
1481237.165505,5001,2757.986834
1486686.747232,5001,2831.712591
1485900.690997,5001,2901.257587
1485694.120422,5001,2981.566025
1485895.734744,5001,3063.455891
1487721.99705,5001,3148.981477
1488654.99169,5001,3234.005125
1488884.956188,5001,3316.405995
1489229.136315,5001,3407.837204
1489223.195872,5001,3494.670928
1489625.10599,5001,3578.256982
1489728.663593,5001,3661.792384
1489894.123424,5001,3745.103069
1490476.645098,5001,3821.900872
1490471.187277,5001,3902.630994
1490382.572817,5001,3982.723684
1490515.891909,5001,4060.824532
1490671.97406,5001,4146.462859
1490878.034546,5001,4225.196175
1489842.811905,5001,4303.111613
1491258.477723,5001,4381.222865
1491148.30831,5001,4464.557227
1491165.121176,5001,4545.718852
1490471.683823,5001,4623.086115
1491889.330787,5001,4704.481632
1491169.855352,5001,4783.270776
