#{"t_start": 1763054684.0276866, "env_id": "None"}
r,l,t
959624.573925,5001,76.874564
995759.365963,5001,150.595435
1249873.700173,5001,227.202696
269984.636775,5001,302.382885
1153725.375917,5001,385.01366
961518.866738,5001,460.220305
1242239.008445,5001,536.980127
887644.023347,5001,607.142241
1326406.34155,5001,677.410629
1317337.174724,5001,753.33872
1373652.864563,5001,823.46555
1321669.559434,5001,892.650125
1338854.215528,5001,962.477374
1392578.419564,5001,1037.806104
1398938.763085,5001,1109.339262
1422869.388429,5001,1178.587927
1402084.782412,5001,1248.680164
1427463.138669,5001,1318.363895
1433567.698979,5001,1393.991398
1444191.888207,5001,1463.629046
1448544.325369,5001,1532.892564
1452595.142889,5001,1602.308921
1452566.795863,5001,1680.240093
1465245.543192,5001,1749.278041
1464781.543111,5001,1818.943251
1444362.987082,5001,1888.701624
1471252.761374,5001,1958.115726
1472711.010981,5001,2033.674892
1476105.186124,5001,2102.862438
1476367.270442,5001,2172.23182
1475458.611497,5001,2243.982729
1477820.136867,5001,2318.624746
1482703.059878,5001,2388.164237
1482555.46018,5001,2457.97773
1483890.187732,5001,2531.315725
1484900.477558,5001,2603.912769
1483958.139288,5001,2682.744227
1486208.782983,5001,2755.51283
1484267.017555,5001,2829.239371
1487188.815359,5001,2898.784932
1486187.068839,5001,2979.093673
1486261.585212,5001,3060.979919
1488367.002381,5001,3146.49554
1489210.682021,5001,3231.531542
1489346.292576,5001,3313.932301
1488654.770596,5001,3405.36463
1489107.933893,5001,3492.200554
1489628.736407,5001,3575.783113
1490173.859057,5001,3659.320474
1489973.684002,5001,3742.619043
1490471.710065,5001,3819.426612
1489730.645362,5001,3900.156973
1490588.968233,5001,3980.248509
1490820.151618,5001,4058.357949
1489613.955409,5001,4143.992205
1490292.980443,5001,4222.723396
1490971.629652,5001,4300.634073
1491639.130639,5001,4378.747696
1491654.47193,5001,4462.080385
1491104.226078,5001,4543.242345
1490508.963167,5001,4620.608319
1491857.953086,5001,4701.989709
1491749.553159,5001,4780.795026
