#{"t_start": 1763054682.4912052, "env_id": "None"}
r,l,t
1108978.429458,5001,78.413374
1175320.460892,5001,152.137733
1090657.56406,5001,228.748188
1155409.197575,5001,303.921459
995347.764544,5001,386.549612
1021034.631237,5001,461.766828
1299118.964052,5001,538.518528
1276110.834452,5001,608.684654
1165456.347728,5001,678.954527
1322399.305132,5001,754.88821
1374427.643476,5001,825.011607
1275994.137191,5001,894.19287
1350336.854085,5001,964.02498
1387898.328937,5001,1039.350221
1378375.29404,5001,1110.879207
1385830.621869,5001,1180.128252
1433521.944207,5001,1250.225163
1412478.226283,5001,1319.910591
1431158.473521,5001,1395.534627
1447035.442533,5001,1465.168345
1447626.208814,5001,1534.433664
1457496.471363,5001,1603.855116
1445506.791981,5001,1681.778509
1457540.764064,5001,1750.821013
1465536.380429,5001,1820.492267
1470739.416964,5001,1890.244525
1472397.17056,5001,1959.656851
1472035.727471,5001,2035.217484
1474641.740044,5001,2104.40178
1477901.13145,5001,2173.779703
1480569.840775,5001,2245.523009
1478901.313953,5001,2320.164621
1479881.855878,5001,2389.707641
1481779.452955,5001,2459.519144
1483965.533509,5001,2532.867881
1482896.149687,5001,2605.456579
1483903.981897,5001,2684.293296
1485343.979414,5001,2757.067228
1486366.971231,5001,2830.78258
1486565.015611,5001,2900.32851
1486460.815583,5001,2980.636575
1487479.666514,5001,3062.520545
1488423.689695,5001,3148.046095
1487883.491291,5001,3233.074783
1484889.422031,5001,3315.482455
1489183.022266,5001,3406.905631
1489527.667336,5001,3493.741158
1489930.136138,5001,3577.325615
1489677.868999,5001,3660.859425
1487939.460471,5001,3744.16035
1490248.22271,5001,3820.971093
1490680.143144,5001,3901.705242
1490867.609344,5001,3981.789273
1490910.292628,5001,4059.899883
1490679.57047,5001,4145.534503
1490272.786838,5001,4224.266846
1490450.590639,5001,4302.176971
1490886.249683,5001,4380.287778
1491136.643487,5001,4463.61921
1491649.335784,5001,4544.785917
1490692.987904,5001,4622.153156
1491335.529896,5001,4703.532056
1490602.082781,5001,4782.333479
