#{"t_start": 1763054679.6648192, "env_id": "None"}
r,l,t
1035748.689806,5001,81.24778
1243885.056605,5001,154.965395
1190649.384503,5001,231.571983
1058376.574927,5001,306.756219
1303370.756638,5001,389.386548
635820.857246,5001,464.596556
1122112.468167,5001,541.34774
1312198.364429,5001,611.519486
1337086.566372,5001,681.785746
1227021.140638,5001,757.708823
1368254.014988,5001,827.838358
1355195.351184,5001,897.022028
1343692.45397,5001,966.848753
1393265.312437,5001,1042.177999
1378379.695342,5001,1113.712677
1412535.24039,5001,1182.967423
1419087.083641,5001,1253.052151
1440080.628875,5001,1322.744047
1439798.364134,5001,1398.365773
1443323.572874,5001,1468.000161
1451279.809466,5001,1537.261867
1451812.38196,5001,1606.681758
1459492.344526,5001,1684.613351
1460809.818765,5001,1753.653322
1462891.54292,5001,1823.318579
1468706.533563,5001,1893.078192
1473802.451887,5001,1962.491365
1469197.827882,5001,2038.049588
1475875.612858,5001,2107.23715
1477399.727494,5001,2176.607377
1478641.75525,5001,2248.349243
1482496.140685,5001,2322.998903
1479732.596822,5001,2392.542789
1482678.774543,5001,2462.353176
1483251.39765,5001,2535.680976
1483899.148589,5001,2608.281857
1482862.83508,5001,2687.111182
1486150.048672,5001,2759.878509
1486113.360859,5001,2833.609235
1486127.256224,5001,2903.157741
1487210.231717,5001,2983.462766
1488234.168048,5001,3065.352628
1488348.616918,5001,3150.872404
1484649.299881,5001,3235.897799
1486386.870765,5001,3318.311255
1489526.074648,5001,3409.736306
1489141.198676,5001,3496.579134
1489303.581268,5001,3580.157509
1489759.95823,5001,3663.695793
1489957.011938,5001,3746.995063
1490030.122159,5001,3823.803002
1491126.04534,5001,3904.527106
1490852.793152,5001,3984.621637
1491267.528966,5001,4062.73116
1491098.467124,5001,4148.362982
1491091.263085,5001,4227.094069
1490999.498969,5001,4305.01549
1491376.769826,5001,4383.125501
1491055.111866,5001,4466.45508
1490789.53765,5001,4547.612366
1491601.514605,5001,4624.989048
1491472.290703,5001,4706.364588
1491943.010423,5001,4785.171757
