#{"t_start": 1763054683.7531946, "env_id": "None"}
r,l,t
985552.762856,5001,77.151243
1264585.638555,5001,150.876063
1005127.230075,5001,227.483805
441399.869779,5001,302.663871
589259.21373,5001,385.288678
1208342.974881,5001,460.498268
1082021.40506,5001,537.258706
1053906.739493,5001,607.420368
1330422.554405,5001,677.688779
1308711.847688,5001,753.620294
1333540.115555,5001,823.744937
1253272.650234,5001,892.93116
1389155.176421,5001,962.755471
1395568.152403,5001,1038.08362
1384624.94858,5001,1109.623064
1411644.844152,5001,1178.874388
1407160.111549,5001,1248.961236
1424610.159555,5001,1318.649254
1441464.091796,5001,1394.270518
1446243.971476,5001,1463.909901
1447096.049353,5001,1533.170633
1450373.323175,5001,1602.58229
1462041.621319,5001,1680.528712
1458493.785623,5001,1749.559403
1464428.237639,5001,1819.228576
1468544.01012,5001,1888.979483
1468595.858932,5001,1958.404383
1472166.2917,5001,2033.953304
1474877.881648,5001,2103.145916
1476363.902056,5001,2172.512634
1479469.573093,5001,2244.25935
1478088.71785,5001,2318.902148
1480816.600172,5001,2388.450586
1483864.844215,5001,2458.252745
1484349.292671,5001,2531.60335
1482154.967108,5001,2604.198087
1484038.211534,5001,2683.031394
1484577.147816,5001,2755.794114
1484996.875355,5001,2829.525279
1487351.543089,5001,2899.070007
1487593.555344,5001,2979.374177
1486843.682408,5001,3061.257936
1488258.536072,5001,3146.776635
1487583.60911,5001,3231.820775
1489313.848927,5001,3314.210085
1489338.585596,5001,3405.64334
1489809.730574,5001,3492.478759
1488771.657221,5001,3576.060499
1488161.805386,5001,3659.59735
1490090.792146,5001,3742.896876
1490493.094431,5001,3819.704561
1490643.854668,5001,3900.438111
1490495.07073,5001,3980.537527
1491163.649129,5001,4058.628907
1490620.767447,5001,4144.269303
1490808.275769,5001,4223.003749
1490511.226309,5001,4300.913488
1490939.327444,5001,4379.030045
1490373.040092,5001,4462.364378
1490919.267651,5001,4543.523936
1491366.694133,5001,4620.891747
1491843.249569,5001,4702.275113
1491810.458752,5001,4781.075177
