#{"t_start": 1763054683.2501092, "env_id": "None"}
r,l,t
943546.92605,5001,77.660194
1064609.182678,5001,151.379229
1142792.295971,5001,227.984342
1117498.52779,5001,303.170378
1242760.395528,5001,385.797957
1115508.898606,5001,461.004483
1251670.176129,5001,537.766989
1298251.066033,5001,607.928821
1264152.188906,5001,678.195455
1281872.639535,5001,754.131022
1358214.180697,5001,824.254497
1361245.213523,5001,893.439881
1379168.048271,5001,963.258766
1352979.417703,5001,1038.592927
1405329.947868,5001,1110.123098
1402625.491547,5001,1179.369742
1422247.901013,5001,1249.466735
1425769.48325,5001,1319.154866
1446470.968643,5001,1394.773555
1431215.784692,5001,1464.416287
1450354.039452,5001,1533.676848
1451918.591099,5001,1603.086297
1458257.336905,5001,1681.020527
1464711.080107,5001,1750.066569
1457639.89917,5001,1819.734434
1469244.151565,5001,1889.491959
1466967.492795,5001,1958.899497
1475752.645588,5001,2034.459073
1474249.566314,5001,2103.647316
1470145.249586,5001,2173.021931
1479811.262207,5001,2244.764797
1478166.138226,5001,2319.413152
1478935.179842,5001,2388.949414
1481741.14065,5001,2458.758874
1482456.292109,5001,2532.104086
1485410.178866,5001,2604.694513
1484407.354369,5001,2683.525985
1486479.229213,5001,2756.303137
1487244.644745,5001,2830.027917
1484164.063706,5001,2899.5735
1487239.557357,5001,2979.881062
1488654.440431,5001,3061.770509
1488300.139469,5001,3147.279239
1488100.781614,5001,3232.32009
1488920.875107,5001,3314.721367
1489065.912911,5001,3406.146655
1488132.314356,5001,3492.985396
1489288.390471,5001,3576.563501
1489556.445315,5001,3660.107349
1490190.556769,5001,3743.399916
1489891.629443,5001,3820.210484
1488301.944367,5001,3900.942092
1490799.246148,5001,3981.03127
1489631.50879,5001,4059.138086
1490135.495674,5001,4144.774459
1490192.749793,5001,4223.509724
1490700.295244,5001,4301.417764
1490574.570281,5001,4379.535441
1491434.429763,5001,4462.864894
1491183.850083,5001,4544.033005
1491264.376604,5001,4621.39885
1491902.289798,5001,4702.775049
1491165.392012,5001,4781.575294
