#{"t_start": 1763054682.9364989, "env_id": "None"}
r,l,t
896750.105299,5001,77.97127
1157177.994,5001,151.691142
1150953.603109,5001,228.295952
893238.640461,5001,303.480798
901773.691428,5001,386.110332
1096040.566109,5001,461.317378
650015.727168,5001,538.073389
1080571.01045,5001,608.239195
704437.441644,5001,678.508483
1365151.105613,5001,754.440587
1341297.416981,5001,824.559942
1383442.342786,5001,893.747387
1371612.574878,5001,963.577036
1395657.414723,5001,1038.904113
1373764.440184,5001,1110.435536
1412359.045773,5001,1179.682577
1424836.421711,5001,1249.775131
1434268.294659,5001,1319.461155
1440072.493399,5001,1395.088681
1413889.815129,5001,1464.723509
1452524.034029,5001,1533.989359
1457205.482311,5001,1603.405455
1457144.943847,5001,1681.334139
1461327.563441,5001,1750.374607
1462717.21819,5001,1820.046387
1467711.363481,5001,1889.801977
1469223.198615,5001,1959.224058
1474912.06341,5001,2034.771616
1476572.255559,5001,2103.965622
1476297.818839,5001,2173.329174
1479717.037244,5001,2245.075595
1477074.847997,5001,2319.718901
1479986.399341,5001,2389.261348
1481184.638914,5001,2459.075577
1482285.778188,5001,2532.41394
1483663.510128,5001,2605.008635
1483245.41634,5001,2683.839935
1485310.753011,5001,2756.618943
1485326.321381,5001,2830.34061
1487305.598613,5001,2899.882843
1487603.171977,5001,2980.189568
1488637.018754,5001,3062.083442
1488841.10889,5001,3147.589705
1488140.665575,5001,3232.638759
1489254.731709,5001,3315.024506
1489327.111005,5001,3406.458263
1489925.810939,5001,3493.297643
1489515.08983,5001,3576.878085
1489789.999482,5001,3660.419263
1488723.075918,5001,3743.715891
1490221.225895,5001,3820.524358
1490320.556251,5001,3901.259676
1490966.718351,5001,3981.344558
1490287.845572,5001,4059.445894
1490693.465572,5001,4145.087547
1490909.537402,5001,4223.83004
1491338.80183,5001,4301.736887
1491519.953553,5001,4379.848495
1490922.678137,5001,4463.181191
1491553.94986,5001,4544.340599
1491453.422702,5001,4621.708808
1491708.882051,5001,4703.088473
1492030.782613,5001,4781.894895
