#{"t_start": 1763054683.74051, "env_id": "None"}
r,l,t
978200.649252,5001,77.166125
1088802.583388,5001,150.884366
1042019.259301,5001,227.495807
423092.941403,5001,302.672064
919764.404481,5001,385.300443
1283738.795562,5001,460.510262
1294592.007435,5001,537.269633
1277090.11809,5001,607.432739
1296468.777608,5001,677.698218
1338786.941726,5001,753.629316
1354861.968181,5001,823.750426
1370132.344425,5001,892.937583
1363386.315711,5001,962.76694
1334606.557099,5001,1038.093521
1323017.850671,5001,1109.634024
1413688.872975,5001,1178.87891
1422106.820985,5001,1248.967425
1429984.600778,5001,1318.654661
1409594.44271,5001,1394.280805
1440591.665398,5001,1463.921004
1456658.161208,5001,1533.181606
1435526.793959,5001,1602.593386
1459365.43009,5001,1680.531586
1460023.095004,5001,1749.56823
1468916.199317,5001,1819.233393
1466218.394799,5001,1888.991632
1472092.287441,5001,1958.405653
1474817.675819,5001,2033.964457
1476191.633384,5001,2103.150767
1476677.042871,5001,2172.522006
1477975.086543,5001,2244.271468
1481566.151079,5001,2318.915364
1480114.940647,5001,2388.455165
1482525.744757,5001,2458.261729
1482019.828302,5001,2531.609629
1483906.734902,5001,2604.208636
1485037.926818,5001,2683.037923
1484304.597426,5001,2755.803583
1484945.78254,5001,2829.531745
1486250.725989,5001,2899.076866
1487503.710319,5001,2979.38297
1487361.313971,5001,3061.269991
1487577.102727,5001,3146.786405
1488072.911806,5001,3231.822652
1488370.303524,5001,3314.229503
1489158.294317,5001,3405.653999
1488671.512297,5001,3492.487835
1489781.920067,5001,3576.073043
1489704.06113,5001,3659.610011
1489985.819497,5001,3742.909305
1489765.519053,5001,3819.716551
1490702.817461,5001,3900.447821
1490557.815858,5001,3980.541027
1491014.14483,5001,4058.638619
1491074.506268,5001,4144.281416
1489993.351262,5001,4223.012455
1491061.792241,5001,4300.92181
1491231.381604,5001,4379.038537
1491249.064461,5001,4462.37108
1491247.353735,5001,4543.532735
1491683.51915,5001,4620.89914
1491442.067406,5001,4702.277106
1491536.98368,5001,4781.084768
