#{"t_start": 1763054682.7897475, "env_id": "None"}
r,l,t
1054429.396802,5001,78.116464
1091163.083141,5001,151.840259
1054743.29216,5001,228.449235
808570.880281,5001,303.623467
563397.33773,5001,386.254167
1049527.962652,5001,461.472066
666271.006546,5001,538.226497
1176225.245225,5001,608.391151
1220134.859758,5001,678.654722
1318236.008244,5001,754.583697
1340531.036598,5001,824.710544
1296447.116972,5001,893.901417
1204332.195578,5001,963.726911
1377292.774579,5001,1039.049747
1378320.810715,5001,1110.583367
1407517.175489,5001,1179.833664
1420679.569783,5001,1249.924871
1425606.422433,5001,1319.609439
1426623.000271,5001,1395.235879
1395294.698186,5001,1464.879755
1451050.613695,5001,1534.1344
1433078.222766,5001,1603.546856
1456403.99268,5001,1681.489319
1461629.428122,5001,1750.526086
1464715.070938,5001,1820.18501
1470445.979097,5001,1889.946006
1470300.966417,5001,1959.360132
1473555.324476,5001,2034.921542
1474628.301356,5001,2104.105212
1477113.83543,5001,2173.479209
1480653.358841,5001,2245.226646
1479981.52948,5001,2319.871862
1482179.836137,5001,2389.412277
1479092.003931,5001,2459.219146
1482579.976022,5001,2532.572693
1483428.869361,5001,2605.15328
1484522.978723,5001,2683.989425
1485894.639774,5001,2756.76546
1486452.157541,5001,2830.481073
1486192.79093,5001,2900.036712
1488023.77497,5001,2980.336331
1487379.290368,5001,3062.224019
1487450.371095,5001,3147.742496
1487702.12795,5001,3232.772304
1489205.772915,5001,3315.183439
1489008.38982,5001,3406.609536
1489454.40014,5001,3493.442419
1488547.369885,5001,3577.032999
1488907.792633,5001,3660.566301
1489029.202329,5001,3743.874107
1489897.060686,5001,3820.672334
1490327.828566,5001,3901.401305
1490702.772534,5001,3981.493045
1491467.679774,5001,4059.595591
1490978.857816,5001,4145.238726
1490284.924951,5001,4223.970432
1491635.577233,5001,4301.883254
1491624.754739,5001,4379.996505
1490944.542085,5001,4463.32535
1491389.782835,5001,4544.498915
1491380.251668,5001,4621.860858
1491374.241257,5001,4703.243418
1491513.216918,5001,4782.035841
