#{"t_start": 1763054682.9306045, "env_id": "None"}
r,l,t
1202024.226957,5001,77.975678
704202.858633,5001,151.698496
1171216.770605,5001,228.310912
816684.102857,5001,303.481834
814676.381221,5001,386.122695
1273698.169351,5001,461.324605
1047369.347488,5001,538.083233
1316289.940632,5001,608.245837
1287821.899277,5001,678.519377
1285764.497317,5001,754.449779
1341291.592989,5001,824.574176
1353339.319957,5001,893.756998
1386898.281701,5001,963.589581
1406327.114214,5001,1038.909154
1348587.787623,5001,1110.450257
1404031.130953,5001,1179.698032
1410230.928509,5001,1249.781291
1429398.114231,5001,1319.468178
1436336.500158,5001,1395.099726
1451380.692338,5001,1464.735296
1440751.388695,5001,1533.996607
1454778.984298,5001,1603.413265
1459825.387098,5001,1681.351151
1463458.904331,5001,1750.38532
1465629.919133,5001,1820.049615
1468956.77017,5001,1889.806138
1464331.691032,5001,1959.21997
1472197.428756,5001,2034.784323
1475159.491477,5001,2103.963706
1476991.130415,5001,2173.335562
1480440.176071,5001,2245.089255
1482150.420354,5001,2319.728971
1482930.667959,5001,2389.274958
1484337.937384,5001,2459.085829
1482335.642981,5001,2532.419362
1484277.523329,5001,2605.016926
1485212.783798,5001,2683.856479
1484204.113984,5001,2756.624197
1485619.170602,5001,2830.3513
1486821.433367,5001,2899.885646
1487749.687714,5001,2980.200426
1488172.603871,5001,3062.085685
1487319.810215,5001,3147.606328
1487386.010029,5001,3232.643161
1489187.877312,5001,3315.046574
1489683.718314,5001,3406.468351
1489410.939595,5001,3493.307969
1489656.256715,5001,3576.892114
1490055.923524,5001,3660.424029
1489686.49693,5001,3743.722617
1490312.299836,5001,3820.533178
1490999.641101,5001,3901.265512
1490676.958231,5001,3981.358865
1490602.557222,5001,4059.458299
1489324.680221,5001,4145.096386
1490501.915797,5001,4223.826603
1490263.023894,5001,4301.743491
1491692.450389,5001,4379.848431
1491688.965702,5001,4463.184114
1490625.283763,5001,4544.346519
1491358.987093,5001,4621.723575
1491703.509244,5001,4703.105644
1491802.015599,5001,4781.902483
