#{"t_start": 1763054683.525753, "env_id": "None"}
r,l,t
1024048.043529,5001,77.386139
1039118.367381,5001,151.101326
1221746.389462,5001,227.709178
1278507.846132,5001,302.893737
914214.010082,5001,385.515107
1291587.770121,5001,460.732741
1186177.541343,5001,537.489093
1224569.932255,5001,607.651266
1314665.963037,5001,677.916037
1335703.53693,5001,753.851123
1271958.810959,5001,823.970777
1382592.907048,5001,893.158022
1335639.560177,5001,962.986399
1355629.527065,5001,1038.312328
1411974.156188,5001,1109.84455
1402569.344413,5001,1179.099443
1412430.578483,5001,1249.18686
1436475.029507,5001,1318.875994
1433522.330895,5001,1394.497705
1449368.039449,5001,1464.144411
1450854.936897,5001,1533.396832
1452298.397119,5001,1602.821712
1456788.257947,5001,1680.756021
1464166.741665,5001,1749.788189
1462655.946115,5001,1819.455202
1468334.713761,5001,1889.212649
1472049.054915,5001,1958.620518
1475273.532036,5001,2034.187865
1477587.078468,5001,2103.371248
1473340.881149,5001,2172.737691
1478030.672182,5001,2244.486341
1479087.214303,5001,2319.136655
1478281.733037,5001,2388.676903
1483978.883208,5001,2458.483399
1483235.658775,5001,2531.825299
1483735.226713,5001,2604.425046
1484380.571811,5001,2683.257318
1485875.056092,5001,2756.027635
1485028.001796,5001,2829.745065
1486863.260627,5001,2899.299738
1486239.502807,5001,2979.600198
1488181.904769,5001,3061.488424
1488114.680023,5001,3147.011428
1488693.485985,5001,3232.047156
1489449.023454,5001,3314.448174
1488580.661599,5001,3405.868979
1489280.741832,5001,3492.70559
1489258.541258,5001,3576.288063
1490379.989071,5001,3659.829571
1489818.813115,5001,3743.135037
1490461.568203,5001,3819.932012
1490151.107591,5001,3900.660103
1490704.860424,5001,3980.753014
1490012.837087,5001,4058.859392
1490371.189929,5001,4144.49827
1489366.684911,5001,4223.228778
1491233.650363,5001,4301.150005
1491504.143702,5001,4379.262437
1491483.913293,5001,4462.591776
1491357.697621,5001,4543.758892
1490864.318699,5001,4621.116313
1491496.958245,5001,4702.502276
1491953.980068,5001,4781.299419
