#{"t_start": 1763054684.3046627, "env_id": "None"}
r,l,t
1066372.437191,5001,76.603692
1108546.917282,5001,150.322549
1263544.68052,5001,226.93046
1156466.916949,5001,302.110802
1134972.071122,5001,384.739377
1120832.238121,5001,459.947824
1286599.451318,5001,536.711186
1236107.713309,5001,606.877224
816204.901778,5001,677.144392
1318152.154693,5001,753.072158
1326136.271556,5001,823.196438
1355398.986599,5001,892.38842
1386635.544771,5001,962.213929
1389989.575476,5001,1037.534153
1383979.631008,5001,1109.071641
1405034.022987,5001,1178.324967
1416974.50821,5001,1248.413646
1415191.039598,5001,1318.094433
1434810.440722,5001,1393.718605
1441604.898529,5001,1463.357844
1451435.833581,5001,1532.622506
1448072.95473,5001,1602.041214
1456616.97148,5001,1679.976435
1463179.789702,5001,1749.011142
1467672.765535,5001,1818.672261
1472087.343302,5001,1888.436182
1471229.271126,5001,1957.846366
1471814.978061,5001,2033.405519
1474365.646962,5001,2102.593489
1477795.681154,5001,2171.96745
1478682.314398,5001,2243.709644
1479117.544724,5001,2318.358172
1478912.676063,5001,2387.892892
1480871.421523,5001,2457.707926
1481514.706375,5001,2531.04992
1483821.017633,5001,2603.639858
1484319.945458,5001,2682.474962
1485786.32993,5001,2755.246351
1486545.463567,5001,2828.965435
1487540.730703,5001,2898.511576
1487554.945369,5001,2978.823492
1488494.940853,5001,3060.715991
1487661.600408,5001,3146.229607
1489112.557862,5001,3231.262562
1487109.431587,5001,3313.668488
1489259.643891,5001,3405.096143
1489181.523176,5001,3491.936166
1489978.006533,5001,3575.512727
1490023.409563,5001,3659.053349
1489227.742068,5001,3742.348167
1490220.206384,5001,3819.155925
1490570.050259,5001,3899.886653
1489912.885089,5001,3979.981995
1490920.456886,5001,4058.089363
1490403.864153,5001,4143.722381
1490769.95046,5001,4222.460636
1489378.941569,5001,4300.365314
1490978.420197,5001,4378.478364
1490857.847931,5001,4461.805908
1490549.047843,5001,4542.985384
1491598.911825,5001,4620.345207
1491455.746695,5001,4701.721462
1491492.887581,5001,4780.526376
