#{"t_start": 1763054684.0828884, "env_id": "None"}
r,l,t
1002275.692106,5001,76.827375
845688.700662,5001,150.544706
1056440.181528,5001,227.154801
1093189.244754,5001,302.331828
643264.205548,5001,384.961513
1254077.989025,5001,460.171431
1305794.512319,5001,536.928745
1233152.40737,5001,607.098917
1283697.861501,5001,677.361555
1293158.753749,5001,753.291048
1257113.046933,5001,823.413794
1314734.099223,5001,892.604009
1372288.037066,5001,962.436251
1355094.077388,5001,1037.761797
1411800.228171,5001,1109.29026
1383030.362273,5001,1178.538485
1419233.054247,5001,1248.631916
1425187.157886,5001,1318.324144
1446509.048943,5001,1393.939029
1447558.162422,5001,1463.583219
1442152.895421,5001,1532.845417
1450033.201867,5001,1602.259897
1460275.125514,5001,1680.201252
1459835.198398,5001,1749.232453
1468340.307422,5001,1818.901631
1466745.415574,5001,1888.658677
1466594.746579,5001,1958.066839
1474019.661785,5001,2033.627445
1476152.228816,5001,2102.817631
1477469.144144,5001,2172.190469
1477930.433863,5001,2243.935194
1481877.775877,5001,2318.581332
1481923.755288,5001,2388.121676
1482352.62441,5001,2457.926206
1484319.267145,5001,2531.262668
1484090.158381,5001,2603.862269
1483776.605794,5001,2682.695407
1484723.089955,5001,2755.468305
1485450.155785,5001,2829.195647
1487682.718388,5001,2898.742158
1487938.245024,5001,2979.045401
1487682.349703,5001,3060.930748
1487416.455176,5001,3146.459666
1487096.125385,5001,3231.480193
1487121.53257,5001,3313.883403
1488504.020902,5001,3405.314244
1490131.096367,5001,3492.151368
1489286.586987,5001,3575.738717
1489453.875486,5001,3659.272715
1490159.064445,5001,3742.578554
1490183.466177,5001,3819.382411
1490762.712418,5001,3900.120942
1489588.68548,5001,3980.200963
1490375.465722,5001,4058.299836
1491254.504194,5001,4143.943264
1490308.291534,5001,4222.677186
1491197.086617,5001,4300.586983
1491450.969298,5001,4378.703369
1491495.611761,5001,4462.027583
1491200.963984,5001,4543.20555
1491747.573663,5001,4620.55761
1491138.574309,5001,4701.940668
1491240.899232,5001,4780.748299
