#{"t_start": 1763054682.2459807, "env_id": "None"}
r,l,t
960469.292012,5001,78.65637
1080034.033962,5001,152.376971
915809.13972,5001,228.9844
1198200.51981,5001,304.164919
896061.101887,5001,386.791867
1282299.664861,5001,462.002369
1267992.204526,5001,538.763323
1279251.827461,5001,608.924187
1287947.403635,5001,679.192619
1325958.415844,5001,755.120614
1265487.727177,5001,825.246474
1396934.406853,5001,894.431781
1320001.019822,5001,964.260059
1366822.172449,5001,1039.587889
1391707.603918,5001,1111.121103
1416277.723013,5001,1180.369748
1421703.076272,5001,1250.462134
1435576.876923,5001,1320.146181
1441622.537431,5001,1395.773323
1442135.792859,5001,1465.410815
1451485.585166,5001,1534.673929
1451884.974975,5001,1604.087599
1453533.726318,5001,1682.021894
1459829.665173,5001,1751.059981
1464013.125746,5001,1820.725424
1471454.847328,5001,1890.489244
1469134.086805,5001,1959.900966
1475973.794522,5001,2035.4589
1477561.868712,5001,2104.644252
1477553.154144,5001,2174.013508
1479974.11986,5001,2245.766733
1477460.184023,5001,2320.406773
1479097.480837,5001,2389.945647
1483015.993025,5001,2459.758587
1480627.966078,5001,2533.097811
1483497.656735,5001,2605.694595
1484283.957996,5001,2684.526074
1485769.777382,5001,2757.294603
1485518.266361,5001,2831.023427
1486889.122342,5001,2900.56676
1487754.530429,5001,2980.875503
1487919.149727,5001,3062.761694
1487987.66881,5001,3148.279025
1488746.673062,5001,3233.313432
1487210.695311,5001,3315.717947
1489371.806702,5001,3407.146376
1489784.387746,5001,3493.981192
1489819.19563,5001,3577.565339
1490120.063715,5001,3661.104642
1489819.496282,5001,3744.400516
1489627.479184,5001,3821.208544
1490766.181288,5001,3901.9392
1490496.964504,5001,3982.032664
1490848.068884,5001,4060.133492
1491254.035946,5001,4145.775917
1491156.035993,5001,4224.505216
1491506.667998,5001,4302.41601
1490855.485772,5001,4380.529969
1490507.891836,5001,4463.862128
1491074.507238,5001,4545.027266
1491646.267496,5001,4622.390047
1490522.11046,5001,4703.774915
1490359.140746,5001,4782.581346
