#{"t_start": 1763054682.704937, "env_id": "None"}
r,l,t
1007039.060113,5001,78.205983
-212071.103242,5001,151.920227
695799.189557,5001,228.531879
728941.461134,5001,303.707615
1032807.299811,5001,386.338786
1008912.523396,5001,461.545976
1232608.239969,5001,538.304657
1228904.191552,5001,608.46779
1269447.753845,5001,678.736837
1301603.615565,5001,754.664981
1333925.562507,5001,824.7859
1362241.48241,5001,893.976584
1328348.457116,5001,963.80711
1409775.12309,5001,1039.136463
1378893.47171,5001,1110.668447
1406959.025248,5001,1179.913517
1399240.919307,5001,1250.005044
1417722.304012,5001,1319.690468
1424256.058459,5001,1395.316493
1437247.73061,5001,1464.954964
1445969.902812,5001,1534.21745
1457066.388658,5001,1603.632066
1456339.450087,5001,1681.566366
1466695.539076,5001,1750.604454
1462138.901886,5001,1820.273844
1469029.080602,5001,1890.027735
1472543.143102,5001,1959.442839
1473632.319122,5001,2035.001351
1477479.576757,5001,2104.196005
1476488.925403,5001,2173.558089
1479106.727108,5001,2245.307513
1478064.043657,5001,2319.950472
1480985.217567,5001,2389.490977
1482683.542336,5001,2459.299607
1481307.013694,5001,2532.642671
1483362.955331,5001,2605.237582
1484063.794096,5001,2684.071151
1484378.401258,5001,2756.83846
1485890.120827,5001,2830.566989
1484251.528402,5001,2900.109891
1486777.268825,5001,2980.418831
1488952.805505,5001,3062.306028
1488902.001869,5001,3147.830965
1488789.40801,5001,3232.865704
1489403.387511,5001,3315.265367
1489132.602022,5001,3406.689589
1489099.926823,5001,3493.523391
1488695.481503,5001,3577.109245
1490317.165199,5001,3660.656126
1490421.87279,5001,3743.952456
1490450.117759,5001,3820.752428
1490629.017249,5001,3901.491893
1490889.623586,5001,3981.579657
1490424.07923,5001,4059.677378
1490466.11572,5001,4145.31698
1490672.305355,5001,4224.048356
1491030.717214,5001,4301.965198
1491419.832631,5001,4380.071292
1491268.052766,5001,4463.411657
1491202.084744,5001,4544.568535
1491550.308108,5001,4621.934921
1491566.507771,5001,4703.318385
1491710.923064,5001,4782.11814
