#{"t_start": 1763054682.1092145, "env_id": "None"}
r,l,t
931429.371499,5001,78.794904
1037134.670538,5001,152.518764
1185431.790176,5001,229.123052
1064449.385768,5001,304.303619
560680.167468,5001,386.931467
1252051.460058,5001,462.145284
1177805.675587,5001,538.905025
1264847.6626,5001,609.064247
1317347.624887,5001,679.332111
1301886.968799,5001,755.26073
1197258.73593,5001,825.383387
1304835.127087,5001,894.572426
1376317.767773,5001,964.399608
1362055.819648,5001,1039.727398
1384725.802181,5001,1111.260699
1400538.573899,5001,1180.512627
1404940.198981,5001,1250.600694
1430649.108245,5001,1320.28673
1411035.158426,5001,1395.91216
1448033.51677,5001,1465.559556
1448599.50182,5001,1534.812959
1450339.07196,5001,1604.232127
1460817.551815,5001,1682.167009
1460180.548764,5001,1751.200393
1465628.59032,5001,1820.864972
1470821.003163,5001,1890.623528
1471925.660238,5001,1960.036918
1473237.706958,5001,2035.597012
1475923.314345,5001,2104.787052
1477349.324416,5001,2174.153473
1481023.33096,5001,2245.903009
1479891.427871,5001,2320.556423
1480990.44599,5001,2390.086683
1483182.327658,5001,2459.899613
1484919.437951,5001,2533.241519
1483775.852226,5001,2605.833823
1484118.618715,5001,2684.672298
1484466.949046,5001,2757.434817
1486159.594788,5001,2831.158551
1487094.304796,5001,2900.709636
1488083.380287,5001,2981.014385
1488108.016606,5001,3062.904451
1488258.097629,5001,3148.430226
1486721.732584,5001,3233.462913
1489304.13726,5001,3315.868016
1488650.224913,5001,3407.285264
1488867.106165,5001,3494.126153
1489616.826345,5001,3577.709399
1489137.735188,5001,3661.240967
1488838.09717,5001,3744.543274
1490396.811045,5001,3821.348742
1490537.958633,5001,3902.078594
1490954.180782,5001,3982.174747
1490732.739726,5001,4060.276568
1490962.59601,5001,4145.913065
1491287.687619,5001,4224.647633
1490249.340088,5001,4302.556649
1491052.715758,5001,4380.673252
1490595.992372,5001,4464.000819
1491902.273189,5001,4545.164095
1491691.89805,5001,4622.533843
1491303.663253,5001,4703.911949
1491417.992868,5001,4782.721287
