#{"t_start": 1763054679.8311975, "env_id": "None"}
r,l,t
1021281.275261,5001,81.079689
1214087.192012,5001,154.805355
1216441.774353,5001,231.41302
454030.632985,5001,306.583867
355543.203989,5001,389.218352
55014.977792,5001,464.433087
1191890.574399,5001,541.178779
971700.811179,5001,611.352705
1172037.187186,5001,681.621664
1296176.556968,5001,757.545648
1371799.145234,5001,827.665981
1349868.67423,5001,896.859375
1312867.770847,5001,966.688891
1371426.87561,5001,1042.010647
1402192.907912,5001,1113.548174
1416888.307136,5001,1182.792161
1406475.326524,5001,1252.884421
1427855.243243,5001,1322.575113
1414722.880251,5001,1398.19441
1428381.142166,5001,1467.835113
1451885.990491,5001,1537.093687
1452291.802702,5001,1606.508853
1454605.410425,5001,1684.453283
1461849.707758,5001,1753.481596
1466651.279335,5001,1823.150116
1469333.298056,5001,1892.90867
1470937.679679,5001,1962.323028
1474944.311202,5001,2037.885909
1475941.669061,5001,2107.069629
1479463.927162,5001,2176.438864
1478095.265015,5001,2248.187441
1480068.286994,5001,2322.831628
1478408.439626,5001,2392.374075
1484179.778814,5001,2462.177888
1482788.534078,5001,2535.521289
1483763.498385,5001,2608.116435
1486565.716141,5001,2686.949881
1486176.600766,5001,2759.71283
1487069.979249,5001,2833.449962
1488035.698779,5001,2902.985011
1487822.101865,5001,2983.297189
1488222.893051,5001,3065.185665
1485693.889094,5001,3150.702858
1488309.90962,5001,3235.747609
1488629.575147,5001,3318.14978
1489606.549518,5001,3409.570165
1489244.460649,5001,3496.402732
1489548.398423,5001,3579.988006
1489344.424845,5001,3663.525936
1488946.137957,5001,3746.822545
1489849.057434,5001,3823.640344
1490720.962557,5001,3904.373385
1490304.688026,5001,3984.452356
1490671.416393,5001,4062.555076
1490541.721138,5001,4148.198588
1491381.713162,5001,4226.928836
1491477.565534,5001,4304.844092
1491375.161454,5001,4382.951641
1491225.275002,5001,4466.285849
1491450.100941,5001,4547.444181
1491684.026383,5001,4624.819272
1491516.01462,5001,4706.197021
1491853.585346,5001,4784.994266
