#{"t_start": 1763054681.9407344, "env_id": "None"}
r,l,t
1034416.660678,5001,78.965585
1182544.175181,5001,152.687061
975510.681086,5001,229.293926
984027.978797,5001,304.480344
1251388.280004,5001,387.109263
793338.103005,5001,462.32022
91321.772397,5001,539.069032
1240672.637314,5001,609.244138
1316752.385585,5001,679.512121
1361853.180099,5001,755.436672
1344207.136056,5001,825.562065
1284953.14274,5001,894.751894
1320250.889829,5001,964.580507
1379786.309882,5001,1039.901676
1412730.799041,5001,1111.440561
1400217.799922,5001,1180.690698
1402617.605309,5001,1250.776528
1428889.068768,5001,1320.457671
1444548.799052,5001,1396.08615
1418713.601141,5001,1465.727639
1442243.931401,5001,1534.989075
1424493.563275,5001,1604.39906
1461968.754814,5001,1682.334324
1463685.671779,5001,1751.37905
1463783.675076,5001,1821.044759
1467976.007477,5001,1890.802933
1474407.617117,5001,1960.219307
1471771.450883,5001,2035.770211
1474466.259947,5001,2104.960155
1477959.883351,5001,2174.331948
1478781.570627,5001,2246.076249
1479695.894058,5001,2320.721689
1476955.879116,5001,2390.268431
1482462.383317,5001,2460.072622
1483270.246002,5001,2533.404994
1483009.407465,5001,2606.009787
1484600.078432,5001,2684.840752
1484541.81228,5001,2757.616622
1483893.313682,5001,2831.335335
1486467.248761,5001,2900.885114
1486016.491947,5001,2981.189305
1487023.08732,5001,3063.082425
1488158.545614,5001,3148.591768
1488874.170226,5001,3233.621906
1489067.217232,5001,3316.034996
1489177.170868,5001,3407.460685
1489387.781474,5001,3494.303061
1489680.247516,5001,3577.884908
1490334.399899,5001,3661.418134
1489750.711578,5001,3744.723048
1490425.221161,5001,3821.531537
1491041.083311,5001,3902.263206
1490170.318858,5001,3982.345492
1490471.169605,5001,4060.452455
1490585.694425,5001,4146.084059
1491389.320024,5001,4224.82355
1490568.537129,5001,4302.739051
1489995.708934,5001,4380.84802
1491903.362721,5001,4464.173985
1491757.824883,5001,4545.339645
1491591.846501,5001,4622.713021
1491604.578109,5001,4704.091868
1491630.499881,5001,4782.893492
