#{"t_start": 1763054684.0436735, "env_id": "None"}
r,l,t
1003322.880617,5001,76.862742
992344.734449,5001,150.586055
1220990.441113,5001,227.194092
1007801.947317,5001,302.374637
1206632.165754,5001,385.008683
1212383.04426,5001,460.220367
1251012.806892,5001,536.973836
1237897.818391,5001,607.135148
1264088.704436,5001,677.404233
1360366.208005,5001,753.337834
1237347.420905,5001,823.462308
1335232.62785,5001,892.644323
1354788.192417,5001,962.466716
1389981.130214,5001,1037.800617
1393212.838837,5001,1109.335816
1412847.30483,5001,1178.584606
1410601.361108,5001,1248.670272
1429199.93195,5001,1318.355301
1435009.397209,5001,1393.982167
1442691.392421,5001,1463.624035
1444920.506801,5001,1532.886329
1447678.503421,5001,1602.304224
1458009.078773,5001,1680.241046
1454901.475912,5001,1749.274433
1457913.033487,5001,1818.934423
1471282.396156,5001,1888.699481
1468021.944768,5001,1958.112798
1476622.359898,5001,2033.67399
1475106.516271,5001,2102.860972
1477883.27479,5001,2172.223447
1477409.82843,5001,2243.97236
1479288.994965,5001,2318.622841
1481822.129721,5001,2388.165714
1481437.167787,5001,2457.971225
1482151.247302,5001,2531.304209
1485525.058503,5001,2603.906542
1484606.286818,5001,2682.744328
1485779.573819,5001,2755.511436
1485039.624745,5001,2829.234372
1486717.979885,5001,2898.77592
1485985.59383,5001,2979.085974
1488055.143359,5001,3060.980374
1488042.271748,5001,3146.493565
1487675.930102,5001,3231.534834
1489092.207869,5001,3313.925196
1489182.08405,5001,3405.360051
1489016.869275,5001,3492.199772
1489768.283371,5001,3575.779071
1490713.071804,5001,3659.317397
1490356.904227,5001,3742.620859
1490150.707324,5001,3819.42325
1489458.333695,5001,3900.154143
1490784.255342,5001,3980.237399
1490157.841669,5001,4058.348579
1491134.068573,5001,4143.982562
1490570.222445,5001,4222.71841
1491066.879674,5001,4300.635303
1491042.238642,5001,4378.748345
1491200.880734,5001,4462.070013
1491519.185145,5001,4543.237741
1491211.944285,5001,4620.603164
1490590.519679,5001,4701.985643
1491689.28759,5001,4780.790821
