#{"t_start": 1763054679.688427, "env_id": "None"}
r,l,t
980531.043205,5001,81.222134
1229181.33814,5001,154.943017
1286096.354915,5001,231.54437
1142083.337589,5001,306.7263
852711.985089,5001,389.355387
1059572.604374,5001,464.574112
1328612.910987,5001,541.321774
1302322.054867,5001,611.490187
1229427.667646,5001,681.760741
1359329.917474,5001,757.688318
1247481.861156,5001,827.811372
1287505.266708,5001,896.996173
1392741.51125,5001,966.825129
1401191.898348,5001,1042.151063
1394209.582184,5001,1113.688772
1410814.500168,5001,1182.935014
1419988.375953,5001,1253.023646
1430363.296423,5001,1322.709959
1444208.282632,5001,1398.336815
1439436.136604,5001,1467.974215
1455234.174428,5001,1537.23987
1456850.827937,5001,1606.657475
1459782.616488,5001,1684.586349
1460421.524461,5001,1753.623658
1465074.309121,5001,1823.296507
1467494.742713,5001,1893.046224
1467093.041886,5001,1962.472449
1470462.679489,5001,2038.02105
1477359.915384,5001,2107.213587
1476826.232619,5001,2176.580489
1476256.219696,5001,2248.329659
1479508.728664,5001,2322.97106
1481471.412455,5001,2392.517409
1483183.436919,5001,2462.323588
1483059.67022,5001,2535.65735
1481972.398725,5001,2608.260224
1483687.220246,5001,2687.097587
1481055.79752,5001,2759.86271
1487047.001865,5001,2833.585665
1487702.93942,5001,2903.137609
1486612.284747,5001,2983.442199
1487520.169614,5001,3065.331511
1488904.179847,5001,3150.84072
1488712.215709,5001,3235.877696
1488388.78439,5001,3318.279004
1489747.244412,5001,3409.710529
1488929.61415,5001,3496.550794
1489488.110546,5001,3580.128419
1489838.577961,5001,3663.664617
1490498.850128,5001,3746.972041
1489730.424164,5001,3823.771852
1490355.336527,5001,3904.503678
1490307.209148,5001,3984.600917
1490038.417097,5001,4062.703239
1491010.002006,5001,4148.340201
1490853.676191,5001,4227.067522
1491206.768728,5001,4304.98568
1490487.719528,5001,4383.088501
1491532.13947,5001,4466.424366
1491429.312984,5001,4547.589941
1490750.518159,5001,4624.954617
1491851.539648,5001,4706.3442
1491598.069972,5001,4785.142486
