#{"t_start": 1763054684.305819, "env_id": "None"}
r,l,t
1067141.428695,5001,76.604303
1168370.099737,5001,150.325521
1138586.313759,5001,226.933502
1034425.899922,5001,302.11633
480746.436914,5001,384.738573
505018.780742,5001,459.955522
1004114.289325,5001,536.711618
970767.401927,5001,606.878181
1304041.800635,5001,677.145103
1346468.632426,5001,753.074523
1251963.036433,5001,823.195198
1302714.908496,5001,892.385305
1389961.216213,5001,962.214673
1373819.606654,5001,1037.533073
1404885.71544,5001,1109.07235
1399973.511741,5001,1178.322445
1418013.872747,5001,1248.407894
1431559.213912,5001,1318.097156
1439814.375557,5001,1393.722043
1420133.325915,5001,1463.365179
1450820.906683,5001,1532.624438
1460459.226751,5001,1602.04129
1457994.918896,5001,1679.973298
1461339.956279,5001,1749.014372
1464297.26435,5001,1818.671872
1469858.197046,5001,1888.433991
1471484.08299,5001,1957.853337
1476168.315193,5001,2033.410015
1472737.512074,5001,2102.596202
1470917.426954,5001,2171.964108
1479310.126841,5001,2243.713752
1478214.674607,5001,2318.356767
1481109.83881,5001,2387.897527
1483314.538998,5001,2457.710092
1484412.816776,5001,2531.048919
1483543.426672,5001,2603.642075
1484400.456538,5001,2682.478286
1485088.151094,5001,2755.240684
1486829.604703,5001,2828.975919
1486203.427398,5001,2898.523148
1487947.831965,5001,2978.822344
1488148.504903,5001,3060.71472
1487249.871987,5001,3146.229969
1488987.952529,5001,3231.265703
1488547.064937,5001,3313.668064
1489125.984941,5001,3405.094534
1489712.439019,5001,3491.939327
1489269.264432,5001,3575.510013
1489790.874134,5001,3659.052458
1489616.653646,5001,3742.356066
1490326.145508,5001,3819.16111
1490238.508226,5001,3899.899669
1490583.666867,5001,3979.994811
1490705.397701,5001,4058.086825
1490790.993746,5001,4143.723721
1490676.196969,5001,4222.458212
1490949.804913,5001,4300.375965
1491016.074311,5001,4378.473213
1491123.369094,5001,4461.809374
1491441.115852,5001,4542.97807
1489700.509486,5001,4620.340089
1491329.684988,5001,4701.721332
1491482.251881,5001,4780.524755
