#{"t_start": 1763054683.9437704, "env_id": "None"}
r,l,t
670031.524336,5001,76.964708
913031.101642,5001,150.686146
1214312.587492,5001,227.294993
1165168.746939,5001,302.473269
1122765.894989,5001,385.100426
1294607.629342,5001,460.310841
1055573.344812,5001,537.066392
1253651.372878,5001,607.232407
1332494.839714,5001,677.500262
1312816.702359,5001,753.430341
1372510.588064,5001,823.553346
1371765.357908,5001,892.749219
1346505.350515,5001,962.572973
1398015.443571,5001,1037.898364
1403772.390239,5001,1109.432428
1417462.710527,5001,1178.679729
1401153.956548,5001,1248.769959
1405938.681697,5001,1318.45823
1418343.022219,5001,1394.083997
1439466.060684,5001,1463.716173
1451420.586156,5001,1532.982652
1451289.831113,5001,1602.40051
1462833.156206,5001,1680.331018
1464011.309128,5001,1749.376133
1464164.643886,5001,1819.041445
1467721.655244,5001,1888.793986
1473320.987885,5001,1958.204515
1473406.759182,5001,2033.76804
1473991.790572,5001,2102.958998
1480572.63079,5001,2172.328343
1479011.210601,5001,2244.074705
1477897.888979,5001,2318.719187
1480519.160459,5001,2388.263893
1482904.244969,5001,2458.070368
1481625.602665,5001,2531.406383
1483003.772934,5001,2603.999104
1484608.410051,5001,2682.839224
1486511.615814,5001,2755.602953
1485647.878016,5001,2829.327196
1486865.905387,5001,2898.875199
1487132.487312,5001,2979.184708
1485776.643879,5001,3061.073667
1488311.796532,5001,3146.59157
1487544.563469,5001,3231.633286
1487047.909407,5001,3314.030959
1488625.887367,5001,3405.454357
1489397.837685,5001,3492.29626
1489761.991826,5001,3575.872567
1490163.892671,5001,3659.406815
1489997.307214,5001,3742.706535
1490693.503516,5001,3819.523922
1490682.044304,5001,3900.255593
1490904.87246,5001,3980.339627
1491369.244137,5001,4058.445258
1490612.815066,5001,4144.080986
1491121.137628,5001,4222.819921
1491077.4418,5001,4300.723366
1490867.182342,5001,4378.842411
1491640.491965,5001,4462.173736
1491686.476166,5001,4543.337472
1491183.535971,5001,4620.699271
1491852.774031,5001,4702.088076
1491877.581961,5001,4780.890359
