#{"t_start": 1763054682.66507, "env_id": "None"}
r,l,t
930988.718315,5001,78.237218
1208780.983679,5001,151.957587
1006509.816207,5001,228.565086
1218690.984718,5001,303.752823
1038412.531273,5001,386.372613
1122505.452684,5001,461.582933
1141615.657735,5001,538.342761
789490.281001,5001,608.50481
1312747.146727,5001,678.773326
1311452.664676,5001,754.701358
1332755.211278,5001,824.8283
1332662.591183,5001,894.012531
1342186.885523,5001,963.83989
1400601.591028,5001,1039.1688
1403897.020533,5001,1110.701922
1420406.412755,5001,1179.95038
1418650.69022,5001,1250.042862
1421293.616545,5001,1319.726462
1438390.269967,5001,1395.353881
1439691.788023,5001,1464.991723
1451348.979751,5001,1534.254715
1451721.689699,5001,1603.668425
1458530.822517,5001,1681.602883
1463345.529468,5001,1750.640882
1468185.085386,5001,1820.306324
1464224.337143,5001,1890.064223
1471539.586428,5001,1959.478218
1473885.678794,5001,2035.037211
1476534.415611,5001,2104.224736
1473277.394851,5001,2173.594341
1478985.416422,5001,2245.345069
1479028.054618,5001,2319.987264
1479380.024948,5001,2389.526031
1484712.557046,5001,2459.336581
1483235.222629,5001,2532.678301
1483867.875679,5001,2605.275665
1483973.350626,5001,2684.106798
1485635.097454,5001,2756.875473
1486923.418543,5001,2830.605782
1486407.787764,5001,2900.14761
1487428.740631,5001,2980.456244
1487268.923789,5001,3062.342429
1485300.204998,5001,3147.858245
1486982.045386,5001,3232.894085
1488826.588308,5001,3315.294899
1488708.906873,5001,3406.727064
1489259.105362,5001,3493.561909
1489154.022199,5001,3577.145815
1490221.449674,5001,3660.683308
1490573.086828,5001,3743.981747
1490269.722802,5001,3820.789202
1490603.466084,5001,3901.51977
1490792.600111,5001,3981.61575
1491382.518758,5001,4059.71403
1491233.373659,5001,4145.35497
1491254.840072,5001,4224.085881
1491262.781304,5001,4301.996951
1491629.271621,5001,4380.110409
1490960.91192,5001,4463.443237
1491409.682994,5001,4544.604865
1491916.906042,5001,4621.970802
1490822.759179,5001,4703.352294
1491472.822105,5001,4782.157519
