#{"t_start": 1763054683.6774263, "env_id": "None"}
r,l,t
1171449.678806,5001,77.234126
1196045.011967,5001,150.948004
1176444.106542,5001,227.559563
379544.776481,5001,302.735389
269673.799065,5001,385.3635
1063542.72183,5001,460.573615
1179746.941539,5001,537.336656
1055892.371706,5001,607.496118
1233692.598922,5001,677.766212
1345502.661176,5001,753.692597
1312671.490418,5001,823.815903
1313288.62624,5001,893.003673
1385098.178913,5001,962.830885
1377216.957308,5001,1038.159425
1383808.566169,5001,1109.698797
1393594.762193,5001,1178.94774
1400647.508782,5001,1249.032322
1427260.847283,5001,1318.718705
1418586.653228,5001,1394.344056
1428231.39889,5001,1463.985792
1439831.326837,5001,1533.245167
1459904.502936,5001,1602.663613
1457343.229795,5001,1680.600863
1461277.697933,5001,1749.632289
1464430.641162,5001,1819.296517
1467524.284585,5001,1889.057922
1469910.046417,5001,1958.473708
1470490.486092,5001,2034.028847
1474116.834756,5001,2103.221943
1472535.59365,5001,2172.585337
1481731.009715,5001,2244.334588
1481745.184604,5001,2318.975315
1481394.675953,5001,2388.5185
1482146.656952,5001,2458.328246
1483526.061737,5001,2531.675943
1482903.790875,5001,2604.267343
1484667.169059,5001,2683.101782
1484224.370399,5001,2755.866645
1485090.97345,5001,2829.600058
1486665.013456,5001,2899.138491
1488083.339226,5001,2979.446206
1487624.266365,5001,3061.333375
1487355.912895,5001,3146.851882
1488180.195936,5001,3231.892502
1489590.009128,5001,3314.285827
1489077.880274,5001,3405.717214
1489498.643422,5001,3492.553794
1489288.046993,5001,3576.136858
1490200.044931,5001,3659.676025
1490159.260393,5001,3742.97271
1489825.165131,5001,3819.787073
1490323.397694,5001,3900.518616
1490766.180443,5001,3980.601329
1490566.29009,5001,4058.704312
1491100.48771,5001,4144.345053
1491329.167195,5001,4223.079381
1491195.659841,5001,4300.994938
1490866.633034,5001,4379.10426
1491436.3184,5001,4462.43303
1491620.551091,5001,4543.599731
1491345.759589,5001,4620.962966
1491549.103987,5001,4702.349133
1491635.730089,5001,4781.145693
