#{"t_start": 1763054682.5832412, "env_id": "None"}
r,l,t
1191209.637475,5001,78.319465
1003097.539751,5001,152.041492
1031828.068245,5001,228.647346
1089241.737858,5001,303.829154
877260.046335,5001,386.454671
695304.931764,5001,461.664932
1076341.887862,5001,538.424726
1285720.684923,5001,608.586657
1293764.321616,5001,678.85528
1308681.299513,5001,754.783654
1369194.162493,5001,824.907282
1348167.094694,5001,894.094837
1394183.728128,5001,963.922788
1401511.974006,5001,1039.250597
1386039.047554,5001,1110.783953
1421273.072053,5001,1180.032502
1432269.935103,5001,1250.12483
1432445.142383,5001,1319.811644
1419911.034235,5001,1395.43596
1448716.41595,5001,1465.074628
1452438.203737,5001,1534.336906
1452616.856584,5001,1603.750505
1461827.317861,5001,1681.691271
1461846.699904,5001,1750.721995
1469701.911226,5001,1820.389984
1469411.860253,5001,1890.145926
1472447.45209,5001,1959.560196
1470068.156017,5001,2035.119309
1475850.444143,5001,2104.307898
1477495.540939,5001,2173.676358
1475327.262,5001,2245.427173
1479843.175047,5001,2320.071923
1477844.004804,5001,2389.611163
1483290.070099,5001,2459.418595
1482777.031866,5001,2532.760796
1484307.095487,5001,2605.357298
1483631.387375,5001,2684.191864
1485000.978418,5001,2756.957393
1485162.689592,5001,2830.691432
1487260.177702,5001,2900.229854
1486286.541418,5001,2980.53804
1487987.957227,5001,3062.42732
1488314.353322,5001,3147.941713
1487913.713998,5001,3232.976196
1488907.958564,5001,3315.376992
1489202.992452,5001,3406.809164
1489452.790863,5001,3493.644982
1490083.416407,5001,3577.227671
1489283.397947,5001,3660.767392
1489732.64616,5001,3744.065082
1490113.852325,5001,3820.871269
1490778.811722,5001,3901.61595
1490607.375644,5001,3981.695219
1490309.279931,5001,4059.796647
1490844.807019,5001,4145.436843
1490944.130624,5001,4224.167926
1491165.202044,5001,4302.079338
1490051.153237,5001,4380.194853
1491341.519019,5001,4463.525052
1490625.704435,5001,4544.689954
1491627.565526,5001,4622.053116
1491726.505545,5001,4703.434439
1491497.897435,5001,4782.245616
