#{"t_start": 1763054681.9723175, "env_id": "None"}
r,l,t
-71357.790339,5001,78.932079
864423.771536,5001,152.652995
1238717.518718,5001,229.264193
1274625.853462,5001,304.440064
1120343.285815,5001,387.072198
972059.999975,5001,462.278899
1237401.177716,5001,539.04012
1032005.287323,5001,609.200417
1330257.586335,5001,679.469229
1316258.369677,5001,755.397634
1312903.432616,5001,825.523179
1343579.966435,5001,894.708749
1366151.901529,5001,964.534979
1381407.305729,5001,1039.863953
1375481.254695,5001,1111.39768
1419935.284678,5001,1180.650917
1416687.98519,5001,1250.737891
1430637.396728,5001,1320.431553
1445408.464658,5001,1396.049193
1446602.43893,5001,1465.689041
1415369.592306,5001,1534.950033
1438420.662079,5001,1604.371722
1462352.125608,5001,1682.300715
1460320.767042,5001,1751.337209
1465910.246589,5001,1821.002228
1465143.251015,5001,1890.759914
1473184.027464,5001,1960.174639
1472372.776114,5001,2035.733241
1477315.876079,5001,2104.9214
1478069.261193,5001,2174.290276
1475896.070441,5001,2246.038309
1478118.915954,5001,2320.683469
1480837.681649,5001,2390.223548
1480606.624579,5001,2460.032665
1483043.866455,5001,2533.382525
1483574.332228,5001,2605.973872
1484873.802103,5001,2684.800042
1485467.5843,5001,2757.576374
1487027.984513,5001,2831.298268
1486672.501533,5001,2900.844327
1487485.205888,5001,2981.150945
1486040.314801,5001,3063.043873
1488381.844658,5001,3148.557886
1487654.933318,5001,3233.59692
1489149.345981,5001,3316.001588
1487816.925532,5001,3407.422309
1488080.677614,5001,3494.25481
1489029.53691,5001,3577.841498
1488880.717182,5001,3661.378298
1490445.915373,5001,3744.684552
1490118.178361,5001,3821.485371
1489947.332201,5001,3902.215709
1491029.895452,5001,3982.311059
1490763.535393,5001,4060.407123
1490538.908492,5001,4146.049741
1490053.065293,5001,4224.7809
1490854.932357,5001,4302.693633
1490989.449721,5001,4380.807012
1491614.112683,5001,4464.14027
1490905.156714,5001,4545.307081
1491408.054038,5001,4622.670827
1491714.709892,5001,4704.048442
1490967.317173,5001,4782.858373
