#{"t_start": 1763054682.9062252, "env_id": "None"}
r,l,t
1057383.93676,5001,78.002419
874433.968306,5001,151.727237
1023783.480092,5001,228.333128
638946.583527,5001,303.510895
775800.422092,5001,386.141425
958070.707,5001,461.357203
1125110.706954,5001,538.109854
989468.443464,5001,608.270272
1319488.817914,5001,678.547703
1350385.579641,5001,754.470721
1244156.239998,5001,824.594849
1391019.894226,5001,893.78097
1387461.18159,5001,963.613963
1409594.000468,5001,1038.945125
1387091.448289,5001,1110.475273
1408863.60972,5001,1179.724699
1413858.141028,5001,1249.809705
1398734.52979,5001,1319.493738
1440856.551169,5001,1395.118386
1443042.380739,5001,1464.764212
1447805.097371,5001,1534.022501
1457320.796617,5001,1603.433047
1461308.412954,5001,1681.37115
1457577.355222,5001,1750.408921
1461798.397563,5001,1820.071823
1468494.712343,5001,1889.835414
1472142.248548,5001,1959.247281
1473075.27179,5001,2034.808174
1474596.023292,5001,2103.998842
1478895.063831,5001,2173.362804
1475463.400158,5001,2245.108577
1480098.396365,5001,2319.759974
1478848.636831,5001,2389.302787
1478762.080623,5001,2459.107136
1484592.169027,5001,2532.443992
1484479.926244,5001,2605.044153
1483727.202523,5001,2683.881424
1486209.628857,5001,2756.641009
1485797.252787,5001,2830.36921
1487704.257258,5001,2899.916971
1487157.361005,5001,2980.223625
1487829.189229,5001,3062.117736
1487851.565535,5001,3147.634372
1487311.376361,5001,3232.665331
1489632.888224,5001,3315.070377
1488154.263061,5001,3406.495045
1489015.520029,5001,3493.332809
1489578.50697,5001,3576.911837
1489396.25897,5001,3660.452113
1489555.318154,5001,3743.755831
1490055.435723,5001,3820.557557
1489839.901745,5001,3901.295499
1489914.0803,5001,3981.37424
1490680.082857,5001,4059.48181
1490054.513635,5001,4145.122247
1489924.094443,5001,4223.862988
1490933.755235,5001,4301.771943
1491683.320321,5001,4379.876913
1491833.73886,5001,4463.209021
1491178.388177,5001,4544.377201
1491623.458031,5001,4621.741955
1490941.347974,5001,4703.124275
1491617.745827,5001,4781.921747
